1990	(00, 4)
1990	(01, 2)
1990	(06, 1)
1990	(07, 2)
1990	(08, 5)
1990	(09, 7)
1990	(10, 9)
1990	(11, 18)
1990	(12, 17)
1990	(13, 18)
1990	(14, 20)
1990	(15, 26)
1990	(16, 16)
1990	(17, 21)
1990	(18, 20)
1990	(19, 21)
1990	(20, 15)
1990	(21, 7)
1990	(22, 3)
1990	(23, 1)
1991	(00, 4)
1991	(01, 4)
1991	(02, 1)
1991	(03, 2)
1991	(06, 2)
1991	(07, 2)
1991	(08, 3)
1991	(09, 8)
1991	(10, 16)
1991	(11, 13)
1991	(12, 18)
1991	(13, 27)
1991	(14, 24)
1991	(15, 21)
1991	(16, 28)
1991	(17, 23)
1991	(18, 17)
1991	(19, 15)
1991	(20, 14)
1991	(21, 7)
1991	(22, 5)
1991	(23, 6)
1992	(00, 7)
1992	(01, 1)
1992	(02, 1)
1992	(03, 1)
1992	(04, 2)
1992	(05, 1)
1992	(06, 2)
1992	(07, 2)
1992	(08, 6)
1992	(09, 4)
1992	(10, 16)
1992	(11, 13)
1992	(12, 13)
1992	(13, 17)
1992	(14, 14)
1992	(15, 17)
1992	(16, 16)
1992	(17, 22)
1992	(18, 26)
1992	(19, 17)
1992	(20, 12)
1992	(21, 12)
1992	(22, 6)
1992	(23, 2)
1993	(00, 5)
1993	(01, 3)
1993	(03, 2)
1993	(04, 2)
1993	(05, 2)
1993	(06, 3)
1993	(07, 1)
1993	(08, 5)
1993	(09, 13)
1993	(10, 11)
1993	(11, 18)
1993	(12, 13)
1993	(13, 22)
1993	(14, 25)
1993	(15, 15)
1993	(16, 21)
1993	(17, 21)
1993	(18, 19)
1993	(19, 21)
1993	(20, 15)
1993	(21, 6)
1993	(22, 7)
1993	(23, 4)
1994	(00, 6)
1994	(01, 3)
1994	(02, 2)
1994	(04, 2)
1994	(05, 1)
1994	(08, 2)
1994	(09, 8)
1994	(10, 11)
1994	(11, 5)
1994	(12, 21)
1994	(13, 12)
1994	(14, 18)
1994	(15, 15)
1994	(16, 14)
1994	(17, 26)
1994	(18, 22)
1994	(19, 16)
1994	(20, 10)
1994	(21, 9)
1994	(22, 9)
1994	(23, 2)
1995	(01, 4)
1995	(02, 1)
1995	(05, 1)
1995	(06, 1)
1995	(07, 1)
1995	(08, 3)
1995	(09, 13)
1995	(10, 11)
1995	(11, 5)
1995	(12, 11)
1995	(13, 10)
1995	(14, 11)
1995	(15, 11)
1995	(16, 9)
1995	(17, 16)
1995	(18, 12)
1995	(19, 11)
1995	(20, 7)
1995	(21, 5)
1995	(22, 3)
1995	(23, 2)
1996	(01, 3)
1996	(08, 4)
1996	(09, 2)
1996	(10, 5)
1996	(11, 1)
1996	(12, 10)
1996	(13, 3)
1996	(14, 2)
1996	(15, 12)
1996	(16, 7)
1996	(17, 5)
1996	(18, 5)
1996	(19, 9)
1996	(20, 7)
1996	(21, 7)
1996	(22, 2)
1996	(23, 5)
1997	(00, 3)
1997	(04, 1)
1997	(09, 1)
1997	(10, 3)
1997	(11, 1)
1997	(13, 4)
1997	(14, 6)
1997	(15, 8)
1997	(16, 1)
1997	(17, 2)
1997	(18, 4)
1997	(19, 7)
1997	(20, 3)
1997	(21, 8)
1997	(22, 4)
1997	(23, 2)
1998	(00, 2)
1998	(01, 1)
1998	(02, 2)
1998	(05, 1)
1998	(07, 2)
1998	(08, 2)
1998	(09, 2)
1998	(11, 1)
1998	(13, 1)
1998	(14, 1)
1998	(15, 3)
1998	(16, 4)
1998	(17, 7)
1998	(18, 4)
1998	(19, 3)
1998	(20, 5)
1998	(21, 2)
1998	(22, 2)
1999	(00, 3)
1999	(02, 1)
1999	(08, 2)
1999	(09, 3)
1999	(11, 1)
1999	(12, 3)
1999	(13, 4)
1999	(14, 4)
1999	(16, 2)
1999	(17, 4)
1999	(18, 4)
1999	(19, 3)
1999	(20, 3)
1999	(21, 2)
2000	(04, 1)
2000	(06, 1)
2000	(07, 1)
2000	(11, 2)
2000	(13, 1)
2000	(14, 1)
2000	(16, 1)
2000	(18, 1)
2000	(19, 1)
2000	(20, 1)
2000	(21, 2)
2000	(22, 1)
2000	(23, 1)
2001	(00, 1)
2001	(12, 1)
2001	(15, 4)
2001	(19, 1)
2001	(20, 1)
2001	(21, 1)
2002	(11, 1)
2002	(14, 1)
2002	(16, 1)
2002	(18, 1)
2002	(20, 1)
2002	(21, 1)
