1990	(00, 2)
1990	(05, 3)
1990	(06, 15)
1990	(07, 25)
1990	(08, 38)
1990	(09, 9)
1990	(10, 10)
1990	(11, 4)
1990	(12, 7)
1990	(13, 9)
1990	(14, 5)
1990	(15, 12)
1990	(16, 11)
1990	(17, 33)
1990	(18, 42)
1990	(19, 34)
1990	(20, 21)
1990	(21, 14)
1990	(22, 6)
1990	(23, 5)
1991	(00, 2)
1991	(05, 2)
1991	(06, 10)
1991	(07, 20)
1991	(08, 39)
1991	(09, 10)
1991	(10, 10)
1991	(11, 5)
1991	(12, 4)
1991	(13, 11)
1991	(14, 7)
1991	(15, 6)
1991	(16, 17)
1991	(17, 29)
1991	(18, 42)
1991	(19, 26)
1991	(20, 23)
1991	(21, 17)
1991	(22, 7)
1991	(23, 8)
1992	(00, 4)
1992	(01, 2)
1992	(05, 1)
1992	(06, 17)
1992	(07, 29)
1992	(08, 33)
1992	(09, 17)
1992	(10, 10)
1992	(11, 8)
1992	(12, 6)
1992	(13, 5)
1992	(14, 13)
1992	(15, 10)
1992	(16, 14)
1992	(17, 35)
1992	(18, 43)
1992	(19, 21)
1992	(20, 18)
1992	(21, 6)
1992	(22, 15)
1992	(23, 12)
1993	(00, 4)
1993	(01, 1)
1993	(05, 5)
1993	(06, 12)
1993	(07, 26)
1993	(08, 38)
1993	(09, 10)
1993	(10, 5)
1993	(11, 6)
1993	(12, 10)
1993	(13, 11)
1993	(14, 6)
1993	(15, 11)
1993	(16, 13)
1993	(17, 37)
1993	(18, 37)
1993	(19, 28)
1993	(20, 18)
1993	(21, 9)
1993	(22, 8)
1993	(23, 5)
1994	(01, 1)
1994	(04, 2)
1994	(05, 3)
1994	(06, 5)
1994	(07, 17)
1994	(08, 27)
1994	(09, 6)
1994	(10, 3)
1994	(11, 6)
1994	(12, 5)
1994	(13, 5)
1994	(14, 4)
1994	(15, 6)
1994	(16, 13)
1994	(17, 20)
1994	(18, 36)
1994	(19, 27)
1994	(20, 21)
1994	(21, 14)
1994	(22, 7)
1994	(23, 1)
1995	(01, 1)
1995	(03, 1)
1995	(05, 3)
1995	(06, 13)
1995	(07, 20)
1995	(08, 28)
1995	(09, 5)
1995	(10, 4)
1995	(11, 2)
1995	(12, 5)
1995	(13, 3)
1995	(14, 7)
1995	(15, 7)
1995	(16, 7)
1995	(17, 23)
1995	(18, 31)
1995	(19, 18)
1995	(20, 16)
1995	(21, 9)
1995	(22, 7)
1995	(23, 1)
1996	(01, 1)
1996	(04, 1)
1996	(05, 1)
1996	(06, 6)
1996	(07, 4)
1996	(08, 10)
1996	(09, 2)
1996	(11, 4)
1996	(12, 2)
1996	(13, 4)
1996	(14, 5)
1996	(15, 3)
1996	(16, 5)
1996	(17, 10)
1996	(18, 13)
1996	(19, 11)
1996	(20, 7)
1996	(21, 7)
1996	(22, 4)
1996	(23, 3)
1997	(03, 1)
1997	(06, 2)
1997	(07, 1)
1997	(08, 1)
1997	(09, 3)
1997	(11, 2)
1997	(12, 4)
1997	(13, 6)
1997	(14, 4)
1997	(15, 1)
1997	(16, 3)
1997	(17, 6)
1997	(18, 10)
1997	(19, 9)
1997	(20, 4)
1997	(21, 3)
1997	(22, 1)
1997	(23, 3)
1998	(00, 1)
1998	(01, 1)
1998	(06, 1)
1998	(07, 1)
1998	(08, 3)
1998	(09, 1)
1998	(10, 2)
1998	(11, 3)
1998	(14, 4)
1998	(16, 3)
1998	(17, 2)
1998	(18, 3)
1998	(19, 4)
1998	(20, 3)
1998	(21, 2)
1998	(22, 3)
1998	(23, 1)
1999	(00, 1)
1999	(05, 1)
1999	(07, 6)
1999	(08, 3)
1999	(09, 2)
1999	(11, 1)
1999	(12, 2)
1999	(14, 3)
1999	(15, 4)
1999	(16, 7)
1999	(17, 5)
1999	(18, 2)
1999	(19, 5)
1999	(20, 2)
1999	(21, 2)
1999	(22, 2)
1999	(23, 1)
2000	(00, 1)
2000	(07, 1)
2000	(08, 1)
2000	(09, 1)
2000	(10, 1)
2000	(11, 2)
2000	(12, 2)
2000	(15, 1)
2000	(16, 3)
2000	(17, 3)
2000	(18, 5)
2000	(19, 2)
2000	(21, 2)
2000	(23, 1)
2001	(02, 2)
2001	(08, 3)
2001	(11, 1)
2001	(13, 1)
2001	(14, 1)
2001	(15, 1)
2001	(16, 2)
2001	(18, 1)
2001	(19, 3)
2001	(20, 2)
2001	(21, 1)
2002	(08, 1)
2002	(11, 1)
2002	(16, 1)
2002	(17, 1)
2002	(21, 1)
2003	(23, 1)
