1990	(00, 3)
1990	(03, 1)
1990	(05, 2)
1990	(06, 1)
1990	(07, 5)
1990	(08, 17)
1990	(09, 19)
1990	(10, 7)
1990	(11, 3)
1990	(12, 5)
1990	(13, 8)
1990	(14, 6)
1990	(15, 18)
1990	(16, 1)
1990	(17, 20)
1990	(18, 35)
1990	(19, 14)
1990	(20, 11)
1990	(21, 9)
1990	(22, 9)
1990	(23, 4)
1991	(00, 1)
1991	(01, 2)
1991	(05, 1)
1991	(06, 6)
1991	(07, 6)
1991	(08, 14)
1991	(09, 23)
1991	(10, 6)
1991	(11, 7)
1991	(12, 9)
1991	(13, 10)
1991	(14, 15)
1991	(15, 13)
1991	(16, 11)
1991	(17, 20)
1991	(18, 28)
1991	(19, 19)
1991	(20, 19)
1991	(21, 7)
1991	(22, 2)
1991	(23, 3)
1992	(01, 1)
1992	(02, 1)
1992	(06, 7)
1992	(07, 6)
1992	(08, 12)
1992	(09, 24)
1992	(10, 7)
1992	(11, 8)
1992	(12, 7)
1992	(13, 7)
1992	(14, 6)
1992	(15, 12)
1992	(16, 5)
1992	(17, 23)
1992	(18, 26)
1992	(19, 18)
1992	(20, 12)
1992	(21, 7)
1992	(22, 2)
1992	(23, 2)
1993	(00, 1)
1993	(05, 2)
1993	(06, 6)
1993	(07, 2)
1993	(08, 8)
1993	(09, 18)
1993	(10, 11)
1993	(11, 3)
1993	(12, 11)
1993	(13, 10)
1993	(14, 8)
1993	(15, 7)
1993	(16, 6)
1993	(17, 19)
1993	(18, 18)
1993	(19, 19)
1993	(20, 13)
1993	(21, 6)
1993	(22, 5)
1993	(23, 4)
1994	(00, 2)
1994	(01, 2)
1994	(02, 1)
1994	(05, 1)
1994	(07, 5)
1994	(08, 8)
1994	(09, 12)
1994	(10, 11)
1994	(11, 2)
1994	(12, 4)
1994	(13, 7)
1994	(14, 9)
1994	(15, 6)
1994	(16, 2)
1994	(17, 21)
1994	(18, 21)
1994	(19, 9)
1994	(20, 13)
1994	(21, 6)
1994	(22, 1)
1994	(23, 2)
1995	(05, 1)
1995	(06, 1)
1995	(07, 2)
1995	(08, 13)
1995	(09, 11)
1995	(10, 8)
1995	(11, 4)
1995	(12, 5)
1995	(13, 7)
1995	(14, 5)
1995	(15, 5)
1995	(16, 4)
1995	(17, 12)
1995	(18, 18)
1995	(19, 14)
1995	(20, 11)
1995	(21, 9)
1995	(22, 2)
1995	(23, 2)
1996	(00, 6)
1996	(01, 1)
1996	(02, 3)
1996	(03, 1)
1996	(08, 6)
1996	(09, 8)
1996	(10, 3)
1996	(11, 1)
1996	(12, 2)
1996	(13, 4)
1996	(14, 4)
1996	(15, 6)
1996	(16, 2)
1996	(17, 9)
1996	(18, 7)
1996	(19, 7)
1996	(20, 11)
1996	(21, 2)
1996	(22, 6)
1996	(23, 1)
1997	(02, 2)
1997	(03, 1)
1997	(05, 1)
1997	(07, 1)
1997	(08, 2)
1997	(09, 3)
1997	(10, 4)
1997	(12, 2)
1997	(13, 4)
1997	(14, 3)
1997	(15, 3)
1997	(16, 2)
1997	(17, 3)
1997	(18, 5)
1997	(19, 2)
1997	(20, 6)
1997	(21, 2)
1997	(22, 2)
1998	(01, 1)
1998	(08, 1)
1998	(10, 1)
1998	(11, 1)
1998	(13, 2)
1998	(14, 4)
1998	(17, 2)
1998	(18, 5)
1998	(19, 2)
1998	(22, 2)
1998	(23, 2)
1999	(01, 2)
1999	(05, 1)
1999	(08, 3)
1999	(09, 3)
1999	(10, 3)
1999	(12, 1)
1999	(13, 2)
1999	(14, 3)
1999	(16, 2)
1999	(18, 2)
1999	(20, 3)
2000	(13, 3)
2000	(14, 2)
2000	(15, 2)
2000	(18, 2)
2001	(08, 1)
2001	(14, 1)
2001	(17, 1)
2001	(18, 2)
2001	(19, 1)
2001	(21, 1)
2002	(09, 1)
2002	(14, 2)
2002	(15, 1)
2003	(18, 1)
2003	(20, 1)
