1990	(00, 1)
1990	(06, 9)
1990	(07, 19)
1990	(08, 23)
1990	(09, 14)
1990	(10, 9)
1990	(11, 9)
1990	(12, 8)
1990	(13, 8)
1990	(14, 9)
1990	(15, 13)
1990	(16, 9)
1990	(17, 25)
1990	(18, 35)
1990	(19, 13)
1990	(20, 12)
1990	(21, 7)
1990	(22, 9)
1990	(23, 3)
1991	(04, 1)
1991	(05, 1)
1991	(06, 9)
1991	(07, 20)
1991	(08, 30)
1991	(09, 12)
1991	(10, 3)
1991	(11, 5)
1991	(12, 7)
1991	(13, 5)
1991	(14, 17)
1991	(15, 8)
1991	(16, 6)
1991	(17, 18)
1991	(18, 35)
1991	(19, 17)
1991	(20, 12)
1991	(21, 11)
1991	(22, 8)
1991	(23, 4)
1992	(00, 4)
1992	(05, 3)
1992	(06, 14)
1992	(07, 16)
1992	(08, 17)
1992	(09, 13)
1992	(10, 7)
1992	(11, 10)
1992	(12, 8)
1992	(13, 7)
1992	(14, 10)
1992	(15, 7)
1992	(16, 5)
1992	(17, 20)
1992	(18, 31)
1992	(19, 13)
1992	(20, 16)
1992	(21, 9)
1992	(22, 5)
1992	(23, 5)
1993	(00, 1)
1993	(03, 1)
1993	(05, 2)
1993	(06, 9)
1993	(07, 28)
1993	(08, 26)
1993	(09, 7)
1993	(10, 2)
1993	(11, 6)
1993	(12, 7)
1993	(13, 10)
1993	(14, 9)
1993	(15, 10)
1993	(16, 4)
1993	(17, 23)
1993	(18, 26)
1993	(19, 13)
1993	(20, 10)
1993	(21, 11)
1993	(22, 10)
1993	(23, 3)
1994	(00, 1)
1994	(01, 1)
1994	(05, 5)
1994	(06, 9)
1994	(07, 18)
1994	(08, 17)
1994	(09, 7)
1994	(10, 6)
1994	(11, 8)
1994	(12, 9)
1994	(13, 11)
1994	(14, 5)
1994	(15, 4)
1994	(16, 8)
1994	(17, 17)
1994	(18, 36)
1994	(19, 17)
1994	(20, 7)
1994	(21, 9)
1994	(22, 5)
1994	(23, 5)
1995	(05, 3)
1995	(06, 9)
1995	(07, 16)
1995	(08, 14)
1995	(09, 6)
1995	(10, 4)
1995	(11, 2)
1995	(12, 4)
1995	(13, 7)
1995	(14, 5)
1995	(15, 2)
1995	(16, 3)
1995	(17, 22)
1995	(18, 32)
1995	(19, 12)
1995	(20, 7)
1995	(21, 6)
1995	(22, 2)
1995	(23, 1)
1996	(00, 2)
1996	(05, 1)
1996	(06, 3)
1996	(07, 5)
1996	(08, 5)
1996	(09, 4)
1996	(10, 1)
1996	(11, 2)
1996	(12, 6)
1996	(13, 3)
1996	(14, 3)
1996	(15, 1)
1996	(16, 2)
1996	(17, 11)
1996	(18, 6)
1996	(19, 9)
1996	(20, 6)
1996	(21, 7)
1996	(22, 3)
1996	(23, 1)
1997	(06, 2)
1997	(07, 2)
1997	(08, 4)
1997	(09, 3)
1997	(11, 4)
1997	(12, 3)
1997	(13, 3)
1997	(14, 3)
1997	(15, 2)
1997	(16, 2)
1997	(17, 4)
1997	(18, 4)
1997	(19, 7)
1997	(20, 2)
1997	(22, 4)
1998	(07, 1)
1998	(09, 1)
1998	(10, 3)
1998	(12, 3)
1998	(13, 2)
1998	(16, 4)
1998	(17, 5)
1998	(18, 3)
1998	(19, 1)
1998	(20, 1)
1998	(23, 1)
1999	(01, 1)
1999	(04, 1)
1999	(07, 2)
1999	(08, 1)
1999	(10, 1)
1999	(12, 4)
1999	(13, 3)
1999	(14, 3)
1999	(15, 2)
1999	(16, 3)
1999	(17, 2)
1999	(18, 2)
1999	(19, 1)
1999	(20, 2)
1999	(22, 1)
1999	(23, 5)
2000	(10, 2)
2000	(11, 1)
2000	(13, 1)
2000	(14, 1)
2000	(15, 2)
2000	(16, 1)
2000	(17, 1)
2000	(18, 1)
2000	(19, 1)
2000	(20, 1)
2000	(22, 1)
2001	(00, 1)
2001	(01, 1)
2001	(03, 1)
2001	(12, 4)
2001	(14, 1)
2001	(17, 2)
2001	(18, 1)
2001	(22, 1)
2002	(08, 1)
2002	(14, 1)
2003	(14, 1)
