1990	(00, 2)
1990	(01, 1)
1990	(02, 1)
1990	(06, 5)
1990	(07, 24)
1990	(08, 24)
1990	(09, 12)
1990	(10, 6)
1990	(11, 7)
1990	(12, 10)
1990	(13, 10)
1990	(14, 10)
1990	(15, 13)
1990	(16, 20)
1990	(17, 26)
1990	(18, 30)
1990	(19, 19)
1990	(20, 17)
1990	(21, 6)
1990	(22, 10)
1990	(23, 4)
1991	(00, 1)
1991	(01, 1)
1991	(05, 4)
1991	(06, 13)
1991	(07, 20)
1991	(08, 28)
1991	(09, 11)
1991	(10, 5)
1991	(11, 7)
1991	(12, 7)
1991	(13, 6)
1991	(14, 12)
1991	(15, 12)
1991	(16, 19)
1991	(17, 39)
1991	(18, 37)
1991	(19, 15)
1991	(20, 15)
1991	(21, 12)
1991	(22, 5)
1991	(23, 3)
1992	(00, 2)
1992	(05, 2)
1992	(06, 11)
1992	(07, 16)
1992	(08, 32)
1992	(09, 12)
1992	(10, 8)
1992	(11, 6)
1992	(12, 5)
1992	(13, 20)
1992	(14, 7)
1992	(15, 10)
1992	(16, 9)
1992	(17, 25)
1992	(18, 24)
1992	(19, 18)
1992	(20, 15)
1992	(21, 10)
1992	(22, 9)
1992	(23, 4)
1993	(00, 2)
1993	(04, 1)
1993	(05, 5)
1993	(06, 11)
1993	(07, 30)
1993	(08, 34)
1993	(09, 9)
1993	(10, 4)
1993	(11, 7)
1993	(12, 6)
1993	(13, 13)
1993	(14, 12)
1993	(15, 15)
1993	(16, 15)
1993	(17, 22)
1993	(18, 26)
1993	(19, 28)
1993	(20, 13)
1993	(21, 7)
1993	(22, 4)
1993	(23, 6)
1994	(00, 1)
1994	(05, 5)
1994	(06, 8)
1994	(07, 21)
1994	(08, 32)
1994	(09, 8)
1994	(10, 2)
1994	(11, 2)
1994	(12, 7)
1994	(13, 7)
1994	(14, 9)
1994	(15, 9)
1994	(16, 13)
1994	(17, 23)
1994	(18, 20)
1994	(19, 13)
1994	(20, 9)
1994	(21, 9)
1994	(22, 8)
1994	(23, 8)
1995	(00, 1)
1995	(02, 1)
1995	(05, 1)
1995	(06, 7)
1995	(07, 20)
1995	(08, 21)
1995	(09, 10)
1995	(11, 2)
1995	(12, 5)
1995	(13, 7)
1995	(14, 5)
1995	(15, 9)
1995	(16, 9)
1995	(17, 22)
1995	(18, 32)
1995	(19, 12)
1995	(20, 9)
1995	(21, 3)
1995	(22, 4)
1995	(23, 1)
1996	(00, 2)
1996	(01, 1)
1996	(06, 3)
1996	(07, 5)
1996	(08, 9)
1996	(09, 3)
1996	(10, 4)
1996	(11, 3)
1996	(12, 3)
1996	(13, 5)
1996	(14, 1)
1996	(15, 2)
1996	(16, 6)
1996	(17, 7)
1996	(18, 11)
1996	(19, 8)
1996	(20, 5)
1996	(21, 5)
1996	(22, 3)
1996	(23, 2)
1997	(00, 1)
1997	(01, 1)
1997	(06, 1)
1997	(08, 2)
1997	(09, 3)
1997	(11, 2)
1997	(12, 2)
1997	(13, 3)
1997	(14, 6)
1997	(15, 2)
1997	(16, 9)
1997	(17, 8)
1997	(18, 7)
1997	(19, 5)
1997	(20, 4)
1997	(21, 4)
1997	(22, 5)
1997	(23, 6)
1998	(00, 4)
1998	(07, 2)
1998	(08, 1)
1998	(09, 3)
1998	(10, 2)
1998	(11, 3)
1998	(12, 1)
1998	(13, 2)
1998	(14, 4)
1998	(15, 4)
1998	(16, 2)
1998	(17, 3)
1998	(19, 2)
1998	(20, 3)
1998	(21, 4)
1998	(22, 3)
1999	(00, 2)
1999	(04, 1)
1999	(07, 5)
1999	(08, 2)
1999	(10, 2)
1999	(11, 1)
1999	(12, 3)
1999	(13, 1)
1999	(14, 1)
1999	(15, 4)
1999	(16, 5)
1999	(17, 3)
1999	(18, 3)
1999	(19, 2)
1999	(20, 3)
1999	(21, 4)
1999	(22, 2)
1999	(23, 2)
2000	(13, 3)
2000	(14, 1)
2000	(15, 1)
2000	(16, 5)
2000	(17, 3)
2000	(18, 1)
2000	(19, 1)
2000	(20, 2)
2000	(21, 1)
2000	(22, 1)
2001	(08, 1)
2001	(12, 1)
2001	(13, 4)
2001	(15, 1)
2001	(17, 3)
2001	(18, 1)
2001	(19, 2)
2001	(20, 1)
2002	(09, 1)
2002	(17, 1)
2002	(18, 1)
2003	(13, 1)
