1990	(00, 2)
1990	(05, 1)
1990	(06, 10)
1990	(07, 15)
1990	(08, 15)
1990	(09, 11)
1990	(10, 4)
1990	(11, 1)
1990	(12, 1)
1990	(15, 1)
1990	(16, 4)
1990	(17, 16)
1990	(18, 18)
1990	(19, 15)
1990	(20, 12)
1990	(21, 7)
1990	(22, 2)
1991	(00, 1)
1991	(01, 1)
1991	(02, 1)
1991	(03, 1)
1991	(05, 1)
1991	(06, 13)
1991	(07, 23)
1991	(08, 17)
1991	(09, 13)
1991	(10, 4)
1991	(11, 2)
1991	(12, 2)
1991	(13, 1)
1991	(16, 3)
1991	(17, 21)
1991	(18, 22)
1991	(19, 13)
1991	(20, 18)
1991	(21, 5)
1991	(22, 3)
1991	(23, 3)
1992	(05, 1)
1992	(06, 4)
1992	(07, 13)
1992	(08, 13)
1992	(09, 14)
1992	(10, 3)
1992	(12, 1)
1992	(13, 1)
1992	(15, 3)
1992	(16, 5)
1992	(17, 14)
1992	(18, 22)
1992	(19, 11)
1992	(20, 8)
1992	(21, 6)
1992	(22, 5)
1992	(23, 1)
1993	(00, 1)
1993	(05, 4)
1993	(06, 5)
1993	(07, 21)
1993	(08, 18)
1993	(09, 11)
1993	(10, 4)
1993	(11, 1)
1993	(12, 2)
1993	(13, 1)
1993	(14, 1)
1993	(16, 1)
1993	(17, 16)
1993	(18, 18)
1993	(19, 11)
1993	(20, 7)
1993	(21, 7)
1993	(22, 3)
1993	(23, 4)
1994	(00, 2)
1994	(01, 1)
1994	(04, 1)
1994	(05, 6)
1994	(06, 5)
1994	(07, 13)
1994	(08, 14)
1994	(09, 12)
1994	(10, 1)
1994	(14, 1)
1994	(15, 3)
1994	(16, 7)
1994	(17, 4)
1994	(18, 17)
1994	(19, 14)
1994	(20, 13)
1994	(21, 9)
1994	(22, 6)
1994	(23, 2)
1995	(01, 1)
1995	(05, 2)
1995	(06, 8)
1995	(07, 14)
1995	(08, 10)
1995	(09, 7)
1995	(10, 1)
1995	(13, 4)
1995	(14, 2)
1995	(15, 1)
1995	(16, 3)
1995	(17, 6)
1995	(18, 15)
1995	(19, 6)
1995	(20, 7)
1995	(21, 4)
1995	(22, 2)
1995	(23, 2)
1996	(02, 1)
1996	(05, 1)
1996	(06, 4)
1996	(07, 8)
1996	(08, 11)
1996	(09, 1)
1996	(10, 3)
1996	(11, 1)
1996	(13, 1)
1996	(16, 1)
1996	(17, 1)
1996	(18, 2)
1996	(19, 7)
1996	(20, 5)
1996	(21, 3)
1996	(22, 2)
1996	(23, 1)
1997	(06, 1)
1997	(07, 1)
1997	(08, 2)
1997	(09, 1)
1997	(10, 1)
1997	(11, 1)
1997	(12, 1)
1997	(13, 1)
1997	(14, 2)
1997	(16, 1)
1997	(17, 1)
1997	(18, 2)
1997	(19, 2)
1997	(20, 1)
1997	(21, 1)
1997	(23, 3)
1998	(01, 1)
1998	(06, 3)
1998	(07, 1)
1998	(08, 3)
1998	(09, 3)
1998	(10, 2)
1998	(11, 1)
1998	(12, 1)
1998	(13, 2)
1998	(17, 1)
1998	(18, 2)
1998	(19, 2)
1998	(20, 3)
1998	(21, 3)
1998	(22, 2)
1998	(23, 2)
1999	(04, 1)
1999	(06, 1)
1999	(07, 5)
1999	(08, 1)
1999	(09, 2)
1999	(15, 2)
1999	(16, 2)
1999	(18, 2)
1999	(23, 1)
2000	(07, 2)
2000	(09, 1)
2000	(10, 1)
2000	(12, 1)
2000	(14, 1)
2000	(18, 1)
2001	(07, 1)
2001	(08, 2)
2001	(09, 2)
2001	(16, 2)
2001	(17, 2)
2001	(19, 1)
2001	(20, 1)
2001	(21, 1)
2002	(07, 2)
2002	(08, 1)
2002	(15, 1)
2002	(16, 1)
2003	(08, 1)
2003	(15, 1)
