1990	(00, 1)
1990	(05, 2)
1990	(06, 8)
1990	(07, 27)
1990	(08, 21)
1990	(09, 10)
1990	(10, 9)
1990	(11, 9)
1990	(12, 10)
1990	(13, 12)
1990	(14, 7)
1990	(15, 6)
1990	(16, 7)
1990	(17, 11)
1990	(18, 2)
1990	(19, 2)
1990	(20, 7)
1990	(21, 8)
1990	(22, 4)
1990	(23, 4)
1991	(00, 1)
1991	(05, 5)
1991	(06, 11)
1991	(07, 22)
1991	(08, 33)
1991	(09, 6)
1991	(10, 5)
1991	(11, 9)
1991	(12, 9)
1991	(13, 10)
1991	(14, 11)
1991	(15, 11)
1991	(16, 14)
1991	(17, 19)
1991	(18, 1)
1991	(19, 6)
1991	(20, 9)
1991	(21, 11)
1991	(22, 8)
1992	(00, 4)
1992	(05, 2)
1992	(06, 13)
1992	(07, 21)
1992	(08, 28)
1992	(09, 17)
1992	(10, 4)
1992	(11, 4)
1992	(12, 7)
1992	(13, 9)
1992	(14, 7)
1992	(15, 2)
1992	(16, 9)
1992	(17, 20)
1992	(18, 3)
1992	(19, 4)
1992	(20, 3)
1992	(21, 3)
1992	(22, 3)
1992	(23, 3)
1993	(05, 2)
1993	(06, 6)
1993	(07, 25)
1993	(08, 37)
1993	(09, 15)
1993	(10, 8)
1993	(11, 3)
1993	(12, 6)
1993	(13, 9)
1993	(14, 4)
1993	(15, 13)
1993	(16, 13)
1993	(17, 19)
1993	(18, 3)
1993	(19, 1)
1993	(20, 9)
1993	(21, 8)
1993	(22, 2)
1993	(23, 3)
1994	(00, 1)
1994	(02, 1)
1994	(03, 1)
1994	(04, 1)
1994	(05, 5)
1994	(06, 9)
1994	(07, 24)
1994	(08, 33)
1994	(09, 9)
1994	(10, 8)
1994	(11, 3)
1994	(12, 8)
1994	(13, 8)
1994	(14, 4)
1994	(15, 4)
1994	(16, 10)
1994	(17, 13)
1994	(18, 1)
1994	(19, 5)
1994	(20, 7)
1994	(21, 6)
1994	(22, 5)
1994	(23, 3)
1995	(00, 1)
1995	(04, 1)
1995	(05, 2)
1995	(06, 9)
1995	(07, 18)
1995	(08, 24)
1995	(09, 7)
1995	(10, 2)
1995	(11, 6)
1995	(12, 7)
1995	(13, 7)
1995	(14, 1)
1995	(15, 12)
1995	(16, 11)
1995	(17, 7)
1995	(18, 2)
1995	(19, 4)
1995	(20, 8)
1995	(21, 8)
1995	(22, 2)
1995	(23, 1)
1996	(06, 3)
1996	(07, 6)
1996	(08, 7)
1996	(09, 2)
1996	(11, 8)
1996	(12, 2)
1996	(13, 7)
1996	(14, 5)
1996	(15, 5)
1996	(16, 6)
1996	(17, 8)
1996	(18, 3)
1996	(19, 2)
1996	(20, 4)
1996	(21, 2)
1996	(22, 2)
1996	(23, 2)
1997	(07, 3)
1997	(08, 2)
1997	(09, 2)
1997	(10, 3)
1997	(11, 3)
1997	(12, 4)
1997	(13, 5)
1997	(14, 3)
1997	(15, 4)
1997	(16, 5)
1997	(17, 5)
1997	(18, 2)
1997	(19, 1)
1997	(20, 1)
1997	(21, 2)
1997	(23, 2)
1998	(00, 1)
1998	(01, 1)
1998	(07, 2)
1998	(09, 1)
1998	(10, 1)
1998	(12, 2)
1998	(13, 6)
1998	(14, 5)
1998	(15, 1)
1998	(16, 3)
1998	(17, 3)
1998	(19, 2)
1998	(20, 2)
1998	(22, 2)
1998	(23, 1)
1999	(00, 3)
1999	(04, 1)
1999	(06, 2)
1999	(07, 3)
1999	(08, 1)
1999	(09, 1)
1999	(11, 1)
1999	(12, 1)
1999	(13, 3)
1999	(14, 3)
1999	(15, 2)
1999	(16, 2)
1999	(17, 1)
1999	(20, 1)
1999	(21, 1)
1999	(22, 2)
2000	(01, 1)
2000	(08, 1)
2000	(09, 1)
2000	(10, 1)
2000	(16, 1)
2000	(18, 1)
2000	(19, 1)
2000	(22, 2)
2000	(23, 1)
2001	(01, 1)
2001	(05, 2)
2001	(06, 1)
2001	(08, 3)
2001	(09, 2)
2001	(11, 2)
2001	(12, 2)
2001	(13, 3)
2001	(14, 2)
2001	(16, 1)
2001	(17, 1)
2001	(20, 1)
2001	(21, 1)
2002	(07, 1)
2002	(08, 1)
2002	(10, 1)
2002	(14, 2)
