1990	(00, 2)
1990	(05, 2)
1990	(06, 7)
1990	(07, 26)
1990	(08, 21)
1990	(09, 15)
1990	(10, 11)
1990	(11, 7)
1990	(12, 12)
1990	(13, 21)
1990	(14, 11)
1990	(15, 10)
1990	(16, 19)
1990	(17, 33)
1990	(18, 32)
1990	(19, 19)
1990	(20, 19)
1990	(21, 10)
1990	(22, 6)
1990	(23, 1)
1991	(03, 1)
1991	(04, 1)
1991	(05, 4)
1991	(06, 11)
1991	(07, 30)
1991	(08, 29)
1991	(09, 16)
1991	(10, 6)
1991	(11, 8)
1991	(12, 15)
1991	(13, 7)
1991	(14, 7)
1991	(15, 4)
1991	(16, 17)
1991	(17, 42)
1991	(18, 33)
1991	(19, 22)
1991	(20, 16)
1991	(21, 10)
1991	(22, 4)
1991	(23, 4)
1992	(00, 2)
1992	(06, 10)
1992	(07, 15)
1992	(08, 38)
1992	(09, 13)
1992	(10, 8)
1992	(11, 4)
1992	(12, 9)
1992	(13, 5)
1992	(14, 10)
1992	(15, 5)
1992	(16, 18)
1992	(17, 23)
1992	(18, 32)
1992	(19, 30)
1992	(20, 6)
1992	(21, 9)
1992	(22, 5)
1992	(23, 4)
1993	(02, 3)
1993	(03, 1)
1993	(06, 12)
1993	(07, 23)
1993	(08, 31)
1993	(09, 14)
1993	(10, 3)
1993	(11, 7)
1993	(12, 7)
1993	(13, 12)
1993	(14, 7)
1993	(15, 7)
1993	(16, 19)
1993	(17, 30)
1993	(18, 26)
1993	(19, 17)
1993	(20, 15)
1993	(21, 5)
1993	(22, 5)
1993	(23, 2)
1994	(03, 1)
1994	(05, 4)
1994	(06, 7)
1994	(07, 21)
1994	(08, 28)
1994	(09, 9)
1994	(10, 9)
1994	(11, 6)
1994	(12, 5)
1994	(13, 13)
1994	(14, 5)
1994	(15, 2)
1994	(16, 7)
1994	(17, 25)
1994	(18, 30)
1994	(19, 24)
1994	(20, 12)
1994	(21, 4)
1994	(22, 9)
1994	(23, 1)
1995	(05, 2)
1995	(06, 7)
1995	(07, 11)
1995	(08, 23)
1995	(09, 12)
1995	(10, 10)
1995	(11, 3)
1995	(12, 5)
1995	(13, 4)
1995	(14, 2)
1995	(15, 8)
1995	(16, 5)
1995	(17, 19)
1995	(18, 27)
1995	(19, 15)
1995	(20, 11)
1995	(21, 3)
1995	(22, 4)
1995	(23, 2)
1996	(02, 1)
1996	(06, 1)
1996	(07, 7)
1996	(08, 5)
1996	(09, 3)
1996	(10, 4)
1996	(12, 5)
1996	(13, 6)
1996	(14, 4)
1996	(15, 5)
1996	(16, 4)
1996	(17, 10)
1996	(18, 9)
1996	(19, 5)
1996	(20, 4)
1996	(21, 5)
1996	(22, 2)
1997	(00, 1)
1997	(05, 1)
1997	(07, 1)
1997	(08, 5)
1997	(09, 2)
1997	(10, 1)
1997	(11, 2)
1997	(13, 3)
1997	(14, 3)
1997	(15, 1)
1997	(16, 5)
1997	(17, 6)
1997	(18, 5)
1997	(19, 2)
1997	(20, 1)
1997	(21, 1)
1997	(23, 1)
1998	(01, 1)
1998	(06, 1)
1998	(07, 1)
1998	(08, 3)
1998	(09, 1)
1998	(11, 2)
1998	(12, 2)
1998	(13, 1)
1998	(14, 4)
1998	(15, 3)
1998	(16, 1)
1998	(17, 3)
1998	(18, 4)
1998	(20, 1)
1998	(21, 1)
1998	(22, 2)
1999	(02, 1)
1999	(04, 1)
1999	(06, 1)
1999	(07, 3)
1999	(08, 1)
1999	(10, 2)
1999	(11, 2)
1999	(13, 3)
1999	(14, 4)
1999	(15, 3)
1999	(16, 4)
1999	(18, 3)
1999	(19, 4)
1999	(20, 2)
1999	(23, 1)
2000	(00, 2)
2000	(03, 1)
2000	(12, 1)
2000	(13, 2)
2000	(15, 1)
2000	(16, 1)
2000	(17, 5)
2000	(18, 1)
2000	(19, 4)
2000	(22, 1)
2001	(00, 1)
2001	(07, 1)
2001	(08, 1)
2001	(09, 1)
2001	(13, 1)
2001	(15, 1)
2001	(16, 3)
2001	(17, 3)
2001	(18, 1)
2001	(19, 1)
2001	(21, 1)
2002	(07, 1)
2002	(08, 1)
2002	(12, 1)
2002	(13, 1)
2002	(15, 2)
2002	(16, 1)
2002	(20, 1)
2002	(21, 1)
2002	(22, 1)
2003	(08, 1)
2003	(18, 1)
