1990	(00, 2)
1990	(01, 3)
1990	(03, 1)
1990	(04, 1)
1990	(06, 3)
1990	(07, 5)
1990	(08, 7)
1990	(09, 10)
1990	(10, 6)
1990	(11, 12)
1990	(12, 15)
1990	(13, 13)
1990	(14, 9)
1990	(15, 20)
1990	(16, 11)
1990	(17, 18)
1990	(18, 13)
1990	(19, 7)
1990	(20, 8)
1990	(21, 2)
1990	(22, 13)
1990	(23, 8)
1991	(01, 4)
1991	(02, 4)
1991	(03, 1)
1991	(06, 2)
1991	(07, 3)
1991	(08, 3)
1991	(09, 6)
1991	(10, 9)
1991	(11, 9)
1991	(12, 7)
1991	(13, 11)
1991	(14, 15)
1991	(15, 7)
1991	(16, 10)
1991	(17, 8)
1991	(18, 4)
1991	(19, 5)
1991	(20, 10)
1991	(21, 1)
1991	(22, 8)
1991	(23, 4)
1992	(00, 4)
1992	(02, 1)
1992	(04, 1)
1992	(06, 2)
1992	(07, 2)
1992	(08, 6)
1992	(09, 4)
1992	(10, 9)
1992	(11, 9)
1992	(12, 7)
1992	(13, 11)
1992	(14, 7)
1992	(15, 7)
1992	(16, 7)
1992	(17, 4)
1992	(18, 5)
1992	(19, 9)
1992	(20, 10)
1992	(21, 2)
1992	(22, 8)
1992	(23, 7)
1993	(00, 2)
1993	(02, 1)
1993	(07, 1)
1993	(08, 11)
1993	(09, 4)
1993	(10, 3)
1993	(11, 6)
1993	(12, 4)
1993	(13, 5)
1993	(14, 8)
1993	(15, 12)
1993	(16, 4)
1993	(17, 12)
1993	(18, 6)
1993	(19, 9)
1993	(20, 6)
1993	(21, 4)
1993	(22, 11)
1993	(23, 5)
1994	(00, 2)
1994	(01, 2)
1994	(02, 1)
1994	(03, 1)
1994	(04, 1)
1994	(05, 1)
1994	(06, 1)
1994	(07, 1)
1994	(08, 3)
1994	(09, 6)
1994	(10, 5)
1994	(11, 3)
1994	(12, 6)
1994	(13, 6)
1994	(14, 8)
1994	(15, 5)
1994	(16, 4)
1994	(17, 9)
1994	(18, 1)
1994	(19, 9)
1994	(20, 10)
1994	(21, 4)
1994	(22, 9)
1994	(23, 3)
1995	(01, 2)
1995	(06, 1)
1995	(07, 2)
1995	(08, 2)
1995	(09, 8)
1995	(10, 4)
1995	(11, 3)
1995	(12, 7)
1995	(13, 5)
1995	(14, 6)
1995	(15, 3)
1995	(16, 5)
1995	(17, 5)
1995	(18, 4)
1995	(19, 3)
1995	(20, 2)
1995	(21, 4)
1995	(22, 7)
1995	(23, 6)
1996	(00, 1)
1996	(01, 1)
1996	(02, 1)
1996	(07, 1)
1996	(09, 1)
1996	(10, 5)
1996	(11, 6)
1996	(12, 4)
1996	(13, 6)
1996	(14, 6)
1996	(15, 4)
1996	(16, 7)
1996	(17, 4)
1996	(18, 4)
1996	(19, 3)
1996	(20, 2)
1996	(21, 1)
1996	(22, 2)
1996	(23, 1)
1997	(00, 2)
1997	(07, 1)
1997	(08, 1)
1997	(09, 1)
1997	(10, 2)
1997	(11, 2)
1997	(15, 1)
1997	(16, 2)
1997	(17, 1)
1997	(18, 2)
1997	(19, 2)
1997	(20, 2)
1997	(21, 3)
1997	(22, 1)
1997	(23, 1)
1998	(00, 1)
1998	(02, 1)
1998	(06, 2)
1998	(07, 1)
1998	(08, 1)
1998	(09, 1)
1998	(12, 2)
1998	(13, 2)
1998	(14, 2)
1998	(15, 2)
1998	(16, 2)
1998	(19, 1)
1998	(20, 2)
1998	(21, 3)
1998	(22, 3)
1999	(00, 1)
1999	(01, 1)
1999	(04, 1)
1999	(10, 1)
1999	(11, 3)
1999	(12, 2)
1999	(13, 3)
1999	(15, 3)
1999	(16, 2)
1999	(17, 2)
1999	(18, 2)
1999	(20, 3)
1999	(22, 2)
1999	(23, 1)
2000	(01, 2)
2000	(08, 1)
2000	(10, 2)
2000	(13, 3)
2000	(15, 2)
2000	(17, 1)
2000	(18, 2)
2000	(20, 1)
2000	(22, 2)
2000	(23, 2)
2001	(10, 1)
2001	(19, 1)
2002	(10, 1)
2002	(14, 1)
2002	(20, 1)
2002	(22, 1)
