1990	(01, 3)
1990	(04, 1)
1990	(05, 1)
1990	(06, 8)
1990	(07, 17)
1990	(08, 15)
1990	(09, 11)
1990	(10, 4)
1990	(11, 4)
1990	(12, 6)
1990	(13, 18)
1990	(14, 10)
1990	(15, 12)
1990	(16, 27)
1990	(17, 25)
1990	(18, 26)
1990	(19, 23)
1990	(20, 20)
1990	(21, 8)
1990	(22, 9)
1990	(23, 5)
1991	(00, 3)
1991	(05, 4)
1991	(06, 10)
1991	(07, 16)
1991	(08, 27)
1991	(09, 11)
1991	(10, 7)
1991	(11, 7)
1991	(12, 13)
1991	(13, 11)
1991	(14, 11)
1991	(15, 13)
1991	(16, 14)
1991	(17, 30)
1991	(18, 26)
1991	(19, 18)
1991	(20, 20)
1991	(21, 6)
1991	(22, 9)
1991	(23, 6)
1992	(00, 2)
1992	(01, 1)
1992	(02, 1)
1992	(05, 3)
1992	(06, 8)
1992	(07, 11)
1992	(08, 24)
1992	(09, 12)
1992	(10, 4)
1992	(11, 8)
1992	(12, 9)
1992	(13, 11)
1992	(14, 12)
1992	(15, 17)
1992	(16, 23)
1992	(17, 21)
1992	(18, 24)
1992	(19, 19)
1992	(20, 20)
1992	(21, 14)
1992	(22, 6)
1992	(23, 1)
1993	(02, 3)
1993	(03, 2)
1993	(05, 3)
1993	(06, 12)
1993	(07, 26)
1993	(08, 20)
1993	(09, 7)
1993	(10, 6)
1993	(11, 8)
1993	(12, 8)
1993	(13, 11)
1993	(14, 10)
1993	(15, 15)
1993	(16, 17)
1993	(17, 31)
1993	(18, 32)
1993	(19, 19)
1993	(20, 13)
1993	(21, 8)
1993	(22, 10)
1993	(23, 9)
1994	(01, 1)
1994	(05, 4)
1994	(06, 8)
1994	(07, 15)
1994	(08, 19)
1994	(09, 8)
1994	(10, 5)
1994	(11, 6)
1994	(12, 9)
1994	(13, 11)
1994	(14, 4)
1994	(15, 16)
1994	(16, 15)
1994	(17, 32)
1994	(18, 26)
1994	(19, 25)
1994	(20, 16)
1994	(21, 15)
1994	(22, 6)
1994	(23, 14)
1995	(01, 1)
1995	(05, 2)
1995	(06, 5)
1995	(07, 13)
1995	(08, 11)
1995	(09, 7)
1995	(10, 2)
1995	(11, 1)
1995	(12, 9)
1995	(13, 1)
1995	(14, 4)
1995	(15, 10)
1995	(16, 11)
1995	(17, 28)
1995	(18, 16)
1995	(19, 11)
1995	(20, 11)
1995	(21, 7)
1995	(22, 4)
1995	(23, 7)
1996	(00, 1)
1996	(07, 6)
1996	(08, 7)
1996	(09, 5)
1996	(10, 1)
1996	(11, 3)
1996	(12, 2)
1996	(13, 4)
1996	(14, 2)
1996	(15, 5)
1996	(16, 6)
1996	(17, 10)
1996	(18, 8)
1996	(19, 6)
1996	(20, 10)
1996	(21, 5)
1996	(22, 1)
1996	(23, 3)
1997	(05, 1)
1997	(06, 1)
1997	(08, 1)
1997	(10, 1)
1997	(11, 1)
1997	(12, 4)
1997	(13, 3)
1997	(14, 6)
1997	(15, 1)
1997	(16, 6)
1997	(17, 4)
1997	(18, 6)
1997	(19, 3)
1997	(20, 2)
1997	(21, 3)
1997	(22, 4)
1997	(23, 1)
1998	(00, 1)
1998	(01, 3)
1998	(02, 1)
1998	(08, 1)
1998	(09, 1)
1998	(10, 3)
1998	(11, 1)
1998	(12, 1)
1998	(13, 4)
1998	(14, 1)
1998	(15, 2)
1998	(16, 1)
1998	(17, 3)
1998	(18, 4)
1998	(19, 1)
1998	(20, 1)
1998	(21, 2)
1999	(01, 1)
1999	(03, 1)
1999	(06, 1)
1999	(07, 1)
1999	(08, 3)
1999	(09, 2)
1999	(10, 1)
1999	(11, 4)
1999	(12, 4)
1999	(13, 2)
1999	(14, 3)
1999	(15, 6)
1999	(16, 4)
1999	(17, 5)
1999	(18, 1)
1999	(19, 1)
1999	(20, 2)
1999	(22, 1)
1999	(23, 3)
2000	(08, 1)
2000	(09, 1)
2000	(10, 1)
2000	(14, 1)
2000	(15, 3)
2000	(16, 2)
2000	(18, 2)
2000	(19, 1)
2000	(20, 1)
2000	(22, 1)
2001	(08, 3)
2001	(12, 2)
2001	(13, 1)
2001	(14, 1)
2001	(15, 1)
2001	(17, 2)
2001	(18, 2)
2001	(20, 1)
2001	(22, 5)
2001	(23, 1)
2002	(07, 1)
2002	(08, 3)
2002	(14, 1)
2002	(15, 1)
2002	(17, 1)
2002	(18, 1)
2002	(19, 2)
2002	(20, 2)
2002	(22, 1)
2003	(08, 1)
2003	(14, 1)
2003	(15, 1)
2003	(19, 1)
