1990	(00, 1)
1990	(01, 2)
1990	(02, 1)
1990	(05, 2)
1990	(06, 10)
1990	(07, 16)
1990	(08, 19)
1990	(09, 13)
1990	(10, 3)
1990	(11, 3)
1990	(12, 12)
1990	(13, 11)
1990	(14, 10)
1990	(15, 6)
1990	(16, 14)
1990	(17, 26)
1990	(18, 35)
1990	(19, 34)
1990	(20, 14)
1990	(21, 10)
1990	(22, 6)
1990	(23, 3)
1991	(05, 3)
1991	(06, 6)
1991	(07, 18)
1991	(08, 21)
1991	(09, 7)
1991	(10, 8)
1991	(11, 4)
1991	(12, 9)
1991	(13, 12)
1991	(14, 6)
1991	(15, 8)
1991	(16, 23)
1991	(17, 29)
1991	(18, 37)
1991	(19, 16)
1991	(20, 21)
1991	(21, 12)
1991	(22, 8)
1991	(23, 2)
1992	(00, 1)
1992	(01, 1)
1992	(06, 11)
1992	(07, 12)
1992	(08, 20)
1992	(09, 9)
1992	(10, 4)
1992	(11, 9)
1992	(12, 7)
1992	(13, 9)
1992	(14, 8)
1992	(15, 9)
1992	(16, 13)
1992	(17, 27)
1992	(18, 29)
1992	(19, 27)
1992	(20, 16)
1992	(21, 8)
1992	(22, 6)
1992	(23, 1)
1993	(02, 1)
1993	(05, 1)
1993	(06, 6)
1993	(07, 15)
1993	(08, 21)
1993	(09, 16)
1993	(10, 5)
1993	(11, 8)
1993	(12, 7)
1993	(13, 5)
1993	(14, 8)
1993	(15, 7)
1993	(16, 18)
1993	(17, 28)
1993	(18, 28)
1993	(19, 24)
1993	(20, 14)
1993	(21, 6)
1993	(22, 6)
1993	(23, 2)
1994	(01, 2)
1994	(05, 2)
1994	(06, 6)
1994	(07, 9)
1994	(08, 24)
1994	(09, 10)
1994	(10, 5)
1994	(11, 4)
1994	(12, 5)
1994	(13, 8)
1994	(14, 3)
1994	(15, 6)
1994	(16, 4)
1994	(17, 16)
1994	(18, 30)
1994	(19, 20)
1994	(20, 12)
1994	(21, 7)
1994	(22, 5)
1995	(01, 1)
1995	(05, 2)
1995	(06, 6)
1995	(07, 9)
1995	(08, 11)
1995	(09, 15)
1995	(10, 6)
1995	(11, 4)
1995	(12, 6)
1995	(13, 4)
1995	(14, 5)
1995	(15, 7)
1995	(16, 2)
1995	(17, 17)
1995	(18, 26)
1995	(19, 14)
1995	(20, 13)
1995	(21, 8)
1995	(22, 4)
1995	(23, 3)
1996	(04, 1)
1996	(06, 1)
1996	(07, 5)
1996	(08, 10)
1996	(09, 5)
1996	(10, 2)
1996	(11, 7)
1996	(12, 4)
1996	(13, 7)
1996	(14, 2)
1996	(15, 4)
1996	(16, 4)
1996	(17, 11)
1996	(18, 12)
1996	(19, 13)
1996	(20, 4)
1996	(23, 1)
1997	(00, 2)
1997	(01, 1)
1997	(02, 1)
1997	(07, 1)
1997	(08, 4)
1997	(09, 1)
1997	(10, 1)
1997	(11, 1)
1997	(12, 3)
1997	(13, 6)
1997	(14, 3)
1997	(15, 4)
1997	(16, 4)
1997	(17, 3)
1997	(18, 9)
1997	(19, 5)
1997	(20, 1)
1997	(21, 5)
1997	(23, 1)
1998	(01, 1)
1998	(07, 1)
1998	(08, 1)
1998	(11, 1)
1998	(12, 2)
1998	(13, 6)
1998	(14, 4)
1998	(15, 3)
1998	(16, 1)
1998	(17, 6)
1998	(18, 3)
1998	(19, 1)
1998	(20, 4)
1998	(21, 1)
1998	(22, 1)
1998	(23, 1)
1999	(07, 3)
1999	(08, 2)
1999	(09, 1)
1999	(10, 3)
1999	(11, 3)
1999	(12, 2)
1999	(13, 5)
1999	(14, 1)
1999	(15, 4)
1999	(16, 4)
1999	(17, 4)
1999	(18, 1)
1999	(19, 2)
1999	(20, 3)
1999	(22, 4)
2000	(01, 1)
2000	(08, 1)
2000	(09, 1)
2000	(12, 1)
2000	(13, 2)
2000	(17, 1)
2000	(18, 1)
2000	(19, 1)
2000	(20, 1)
2001	(05, 1)
2001	(07, 1)
2001	(08, 2)
2001	(09, 4)
2001	(13, 2)
2001	(14, 1)
2001	(16, 1)
2001	(17, 2)
2001	(19, 1)
2001	(20, 4)
2001	(22, 1)
2001	(23, 1)
2002	(08, 2)
2002	(14, 2)
2002	(16, 1)
2002	(17, 2)
2003	(08, 1)
