1990	(01, 1)
1990	(02, 1)
1990	(05, 3)
1990	(06, 3)
1990	(07, 4)
1990	(08, 19)
1990	(09, 19)
1990	(10, 9)
1990	(11, 6)
1990	(12, 12)
1990	(13, 14)
1990	(14, 7)
1990	(15, 7)
1990	(16, 10)
1990	(17, 37)
1990	(18, 33)
1990	(19, 23)
1990	(20, 19)
1990	(21, 13)
1990	(22, 10)
1990	(23, 3)
1991	(01, 1)
1991	(02, 1)
1991	(05, 7)
1991	(06, 2)
1991	(07, 1)
1991	(08, 28)
1991	(09, 25)
1991	(10, 9)
1991	(11, 3)
1991	(12, 10)
1991	(13, 8)
1991	(14, 8)
1991	(15, 4)
1991	(16, 16)
1991	(17, 40)
1991	(18, 40)
1991	(19, 21)
1991	(20, 19)
1991	(21, 16)
1991	(22, 4)
1991	(23, 1)
1992	(00, 2)
1992	(01, 1)
1992	(04, 3)
1992	(05, 1)
1992	(06, 6)
1992	(07, 3)
1992	(08, 17)
1992	(09, 23)
1992	(10, 5)
1992	(11, 6)
1992	(12, 8)
1992	(13, 6)
1992	(14, 8)
1992	(15, 3)
1992	(16, 9)
1992	(17, 22)
1992	(18, 34)
1992	(19, 25)
1992	(20, 12)
1992	(21, 5)
1992	(22, 4)
1992	(23, 9)
1993	(00, 2)
1993	(05, 1)
1993	(06, 5)
1993	(07, 5)
1993	(08, 13)
1993	(09, 10)
1993	(10, 7)
1993	(11, 5)
1993	(12, 7)
1993	(13, 5)
1993	(14, 6)
1993	(15, 4)
1993	(16, 12)
1993	(17, 30)
1993	(18, 20)
1993	(19, 21)
1993	(20, 16)
1993	(21, 21)
1993	(22, 10)
1993	(23, 1)
1994	(00, 1)
1994	(01, 1)
1994	(05, 2)
1994	(06, 1)
1994	(07, 2)
1994	(08, 14)
1994	(09, 12)
1994	(10, 5)
1994	(11, 6)
1994	(12, 9)
1994	(13, 6)
1994	(14, 6)
1994	(15, 9)
1994	(16, 9)
1994	(17, 21)
1994	(18, 29)
1994	(19, 9)
1994	(20, 17)
1994	(21, 20)
1994	(22, 5)
1994	(23, 1)
1995	(00, 1)
1995	(01, 1)
1995	(05, 4)
1995	(06, 3)
1995	(07, 3)
1995	(08, 24)
1995	(09, 11)
1995	(10, 4)
1995	(11, 3)
1995	(12, 1)
1995	(13, 7)
1995	(14, 2)
1995	(15, 6)
1995	(16, 9)
1995	(17, 19)
1995	(18, 26)
1995	(19, 8)
1995	(20, 18)
1995	(21, 9)
1995	(22, 6)
1996	(00, 1)
1996	(01, 1)
1996	(06, 4)
1996	(07, 4)
1996	(08, 6)
1996	(09, 2)
1996	(11, 2)
1996	(12, 3)
1996	(13, 9)
1996	(14, 6)
1996	(15, 6)
1996	(16, 1)
1996	(17, 6)
1996	(18, 10)
1996	(19, 9)
1996	(20, 9)
1996	(21, 4)
1996	(22, 4)
1996	(23, 3)
1997	(01, 1)
1997	(07, 1)
1997	(08, 2)
1997	(09, 3)
1997	(10, 2)
1997	(11, 6)
1997	(12, 2)
1997	(13, 2)
1997	(14, 1)
1997	(15, 2)
1997	(16, 1)
1997	(17, 4)
1997	(18, 6)
1997	(19, 2)
1997	(20, 2)
1997	(21, 1)
1997	(22, 2)
1997	(23, 1)
1998	(01, 1)
1998	(08, 2)
1998	(09, 1)
1998	(10, 1)
1998	(11, 2)
1998	(12, 3)
1998	(13, 5)
1998	(14, 3)
1998	(15, 2)
1998	(16, 2)
1998	(17, 8)
1998	(18, 2)
1998	(19, 2)
1998	(20, 1)
1998	(21, 4)
1998	(22, 3)
1998	(23, 1)
1999	(00, 1)
1999	(07, 2)
1999	(10, 2)
1999	(12, 1)
1999	(13, 2)
1999	(14, 1)
1999	(15, 3)
1999	(16, 2)
1999	(17, 4)
1999	(18, 5)
1999	(20, 3)
1999	(21, 1)
1999	(22, 1)
1999	(23, 1)
2000	(08, 1)
2000	(10, 1)
2000	(12, 1)
2000	(13, 3)
2000	(14, 2)
2000	(15, 4)
2000	(16, 2)
2000	(17, 4)
2000	(18, 1)
2000	(19, 3)
2000	(20, 1)
2000	(21, 1)
2001	(01, 1)
2001	(03, 1)
2001	(08, 1)
2001	(12, 1)
2001	(14, 2)
2001	(15, 1)
2001	(16, 1)
2001	(17, 2)
2001	(19, 3)
2001	(22, 1)
2001	(23, 1)
2002	(12, 1)
2002	(17, 1)
2002	(21, 1)
2003	(08, 1)
