1990	(00, 1)
1990	(01, 5)
1990	(02, 2)
1990	(05, 2)
1990	(06, 9)
1990	(07, 30)
1990	(08, 28)
1990	(09, 10)
1990	(10, 10)
1990	(11, 8)
1990	(12, 18)
1990	(13, 20)
1990	(14, 15)
1990	(15, 16)
1990	(16, 18)
1990	(17, 32)
1990	(18, 36)
1990	(19, 17)
1990	(20, 13)
1990	(21, 4)
1990	(22, 3)
1990	(23, 5)
1991	(00, 3)
1991	(01, 1)
1991	(03, 1)
1991	(05, 6)
1991	(06, 9)
1991	(07, 23)
1991	(08, 40)
1991	(09, 13)
1991	(10, 5)
1991	(11, 2)
1991	(12, 11)
1991	(13, 7)
1991	(14, 9)
1991	(15, 3)
1991	(16, 8)
1991	(17, 41)
1991	(18, 34)
1991	(19, 21)
1991	(20, 18)
1991	(21, 3)
1991	(22, 4)
1991	(23, 2)
1992	(00, 3)
1992	(05, 4)
1992	(06, 7)
1992	(07, 18)
1992	(08, 17)
1992	(09, 11)
1992	(10, 5)
1992	(11, 3)
1992	(12, 10)
1992	(13, 4)
1992	(14, 6)
1992	(15, 5)
1992	(16, 5)
1992	(17, 24)
1992	(18, 37)
1992	(19, 25)
1992	(20, 12)
1992	(21, 3)
1992	(22, 5)
1992	(23, 1)
1993	(00, 1)
1993	(05, 1)
1993	(06, 10)
1993	(07, 26)
1993	(08, 29)
1993	(09, 6)
1993	(10, 6)
1993	(11, 5)
1993	(12, 3)
1993	(13, 11)
1993	(14, 8)
1993	(15, 8)
1993	(16, 18)
1993	(17, 25)
1993	(18, 34)
1993	(19, 19)
1993	(20, 10)
1993	(21, 5)
1993	(22, 1)
1993	(23, 1)
1994	(00, 1)
1994	(05, 3)
1994	(06, 10)
1994	(07, 14)
1994	(08, 20)
1994	(09, 8)
1994	(10, 2)
1994	(12, 7)
1994	(13, 8)
1994	(14, 7)
1994	(15, 6)
1994	(16, 8)
1994	(17, 19)
1994	(18, 32)
1994	(19, 17)
1994	(20, 12)
1994	(21, 5)
1994	(22, 5)
1995	(00, 1)
1995	(04, 1)
1995	(05, 2)
1995	(06, 12)
1995	(07, 11)
1995	(08, 18)
1995	(09, 12)
1995	(10, 5)
1995	(11, 3)
1995	(12, 5)
1995	(14, 8)
1995	(15, 5)
1995	(16, 8)
1995	(17, 21)
1995	(18, 25)
1995	(19, 15)
1995	(20, 11)
1995	(21, 2)
1995	(22, 1)
1995	(23, 1)
1996	(00, 1)
1996	(06, 6)
1996	(07, 1)
1996	(08, 9)
1996	(09, 5)
1996	(10, 2)
1996	(12, 2)
1996	(13, 4)
1996	(14, 3)
1996	(15, 4)
1996	(16, 5)
1996	(17, 15)
1996	(18, 7)
1996	(19, 8)
1996	(20, 4)
1996	(21, 2)
1996	(22, 1)
1996	(23, 1)
1997	(07, 1)
1997	(08, 2)
1997	(09, 1)
1997	(10, 2)
1997	(11, 4)
1997	(12, 5)
1997	(13, 2)
1997	(14, 8)
1997	(15, 4)
1997	(16, 5)
1997	(17, 6)
1997	(18, 10)
1997	(19, 4)
1997	(20, 2)
1997	(21, 1)
1997	(22, 1)
1997	(23, 1)
1998	(00, 1)
1998	(07, 1)
1998	(08, 2)
1998	(09, 3)
1998	(10, 1)
1998	(11, 1)
1998	(12, 1)
1998	(13, 3)
1998	(14, 2)
1998	(15, 7)
1998	(16, 1)
1998	(17, 3)
1998	(18, 6)
1998	(19, 5)
1998	(20, 1)
1998	(21, 2)
1998	(22, 1)
1999	(06, 1)
1999	(08, 3)
1999	(10, 2)
1999	(11, 1)
1999	(12, 2)
1999	(13, 3)
1999	(14, 1)
1999	(16, 3)
1999	(17, 3)
1999	(18, 4)
1999	(19, 2)
1999	(20, 1)
1999	(21, 2)
1999	(22, 1)
2000	(07, 1)
2000	(08, 3)
2000	(15, 2)
2000	(16, 3)
2000	(18, 1)
2000	(19, 2)
2000	(20, 1)
2001	(06, 1)
2001	(07, 1)
2001	(08, 2)
2001	(09, 2)
2001	(12, 2)
2001	(14, 1)
2001	(15, 4)
2001	(16, 1)
2001	(18, 2)
2001	(19, 4)
2002	(08, 4)
2002	(15, 1)
2002	(17, 3)
