1990	(00, 2)
1990	(05, 1)
1990	(06, 9)
1990	(07, 13)
1990	(08, 28)
1990	(09, 16)
1990	(10, 5)
1990	(11, 11)
1990	(12, 14)
1990	(13, 22)
1990	(14, 19)
1990	(15, 18)
1990	(16, 14)
1990	(17, 18)
1990	(18, 25)
1990	(19, 17)
1990	(20, 10)
1990	(21, 6)
1990	(22, 6)
1990	(23, 2)
1991	(00, 1)
1991	(01, 1)
1991	(02, 1)
1991	(06, 6)
1991	(07, 16)
1991	(08, 22)
1991	(09, 13)
1991	(10, 7)
1991	(11, 10)
1991	(12, 10)
1991	(13, 20)
1991	(14, 17)
1991	(15, 20)
1991	(16, 20)
1991	(17, 22)
1991	(18, 24)
1991	(19, 19)
1991	(20, 8)
1991	(21, 8)
1991	(22, 8)
1991	(23, 3)
1992	(00, 2)
1992	(05, 4)
1992	(06, 8)
1992	(07, 16)
1992	(08, 17)
1992	(09, 18)
1992	(10, 5)
1992	(11, 10)
1992	(12, 19)
1992	(13, 12)
1992	(14, 17)
1992	(15, 9)
1992	(16, 20)
1992	(17, 19)
1992	(18, 16)
1992	(19, 14)
1992	(20, 9)
1992	(21, 6)
1992	(22, 3)
1992	(23, 5)
1993	(00, 3)
1993	(01, 1)
1993	(03, 2)
1993	(05, 1)
1993	(06, 10)
1993	(07, 24)
1993	(08, 18)
1993	(09, 15)
1993	(10, 4)
1993	(11, 4)
1993	(12, 10)
1993	(13, 16)
1993	(14, 15)
1993	(15, 13)
1993	(16, 15)
1993	(17, 18)
1993	(18, 20)
1993	(19, 13)
1993	(20, 12)
1993	(21, 10)
1993	(22, 6)
1993	(23, 2)
1994	(00, 2)
1994	(05, 4)
1994	(06, 3)
1994	(07, 12)
1994	(08, 30)
1994	(09, 8)
1994	(10, 6)
1994	(11, 4)
1994	(12, 8)
1994	(13, 6)
1994	(14, 18)
1994	(15, 13)
1994	(16, 10)
1994	(17, 15)
1994	(18, 9)
1994	(19, 16)
1994	(20, 3)
1994	(21, 7)
1994	(22, 9)
1994	(23, 4)
1995	(00, 1)
1995	(03, 1)
1995	(05, 3)
1995	(06, 7)
1995	(07, 8)
1995	(08, 17)
1995	(09, 6)
1995	(10, 4)
1995	(11, 6)
1995	(12, 7)
1995	(13, 7)
1995	(14, 10)
1995	(15, 9)
1995	(16, 15)
1995	(17, 18)
1995	(18, 16)
1995	(19, 7)
1995	(20, 3)
1995	(21, 2)
1995	(22, 1)
1996	(00, 2)
1996	(06, 3)
1996	(07, 7)
1996	(08, 10)
1996	(09, 3)
1996	(10, 8)
1996	(11, 5)
1996	(12, 4)
1996	(13, 6)
1996	(14, 4)
1996	(15, 9)
1996	(16, 6)
1996	(17, 7)
1996	(18, 11)
1996	(19, 9)
1996	(20, 6)
1996	(21, 4)
1996	(22, 1)
1996	(23, 2)
1997	(00, 1)
1997	(01, 1)
1997	(02, 1)
1997	(06, 1)
1997	(08, 3)
1997	(09, 3)
1997	(10, 1)
1997	(11, 3)
1997	(13, 6)
1997	(14, 3)
1997	(15, 4)
1997	(16, 6)
1997	(17, 2)
1997	(18, 4)
1997	(19, 2)
1997	(20, 3)
1997	(21, 1)
1997	(22, 1)
1997	(23, 3)
1998	(00, 1)
1998	(01, 1)
1998	(02, 1)
1998	(09, 1)
1998	(11, 1)
1998	(12, 1)
1998	(13, 3)
1998	(15, 3)
1998	(16, 2)
1998	(17, 2)
1998	(18, 2)
1998	(20, 4)
1998	(21, 2)
1998	(22, 1)
1999	(00, 1)
1999	(04, 1)
1999	(07, 1)
1999	(08, 1)
1999	(09, 1)
1999	(11, 1)
1999	(12, 2)
1999	(13, 2)
1999	(14, 6)
1999	(15, 3)
1999	(16, 1)
1999	(17, 2)
1999	(18, 2)
1999	(19, 1)
1999	(20, 2)
1999	(21, 2)
1999	(22, 1)
1999	(23, 1)
2000	(02, 1)
2000	(08, 1)
2000	(10, 1)
2000	(12, 2)
2000	(13, 1)
2000	(17, 2)
2000	(18, 1)
2000	(19, 2)
2000	(20, 1)
2000	(22, 1)
2001	(06, 1)
2001	(07, 2)
2001	(08, 3)
2001	(09, 1)
2001	(10, 3)
2001	(11, 1)
2001	(15, 3)
2001	(16, 1)
2001	(17, 2)
2001	(20, 1)
2002	(07, 3)
2002	(08, 1)
2002	(13, 1)
2002	(15, 1)
2002	(16, 1)
2002	(18, 3)
2002	(19, 1)
2003	(08, 1)
2003	(13, 1)
