1990	(01, 2)
1990	(03, 1)
1990	(06, 3)
1990	(08, 5)
1990	(09, 4)
1990	(10, 7)
1990	(11, 10)
1990	(12, 7)
1990	(13, 15)
1990	(14, 19)
1990	(15, 17)
1990	(16, 23)
1990	(17, 18)
1990	(18, 21)
1990	(19, 22)
1990	(20, 9)
1990	(21, 6)
1990	(22, 4)
1990	(23, 3)
1991	(00, 3)
1991	(06, 2)
1991	(07, 5)
1991	(08, 7)
1991	(09, 3)
1991	(10, 12)
1991	(11, 10)
1991	(12, 18)
1991	(13, 17)
1991	(14, 16)
1991	(15, 22)
1991	(16, 15)
1991	(17, 9)
1991	(18, 20)
1991	(19, 18)
1991	(20, 12)
1991	(21, 10)
1991	(22, 3)
1991	(23, 5)
1992	(00, 1)
1992	(01, 2)
1992	(06, 1)
1992	(07, 1)
1992	(08, 5)
1992	(09, 6)
1992	(10, 16)
1992	(11, 4)
1992	(12, 22)
1992	(13, 16)
1992	(14, 13)
1992	(15, 20)
1992	(16, 15)
1992	(17, 16)
1992	(18, 14)
1992	(19, 21)
1992	(20, 15)
1992	(21, 11)
1992	(22, 5)
1992	(23, 2)
1993	(00, 3)
1993	(01, 3)
1993	(06, 2)
1993	(07, 1)
1993	(08, 5)
1993	(09, 7)
1993	(10, 13)
1993	(11, 10)
1993	(12, 12)
1993	(13, 14)
1993	(14, 19)
1993	(15, 12)
1993	(16, 21)
1993	(17, 10)
1993	(18, 13)
1993	(19, 8)
1993	(20, 13)
1993	(21, 5)
1993	(22, 8)
1993	(23, 5)
1994	(00, 2)
1994	(01, 3)
1994	(02, 1)
1994	(06, 1)
1994	(07, 2)
1994	(08, 5)
1994	(09, 9)
1994	(10, 6)
1994	(11, 11)
1994	(12, 13)
1994	(13, 5)
1994	(14, 11)
1994	(15, 14)
1994	(16, 14)
1994	(17, 10)
1994	(18, 17)
1994	(19, 17)
1994	(20, 14)
1994	(21, 6)
1994	(22, 3)
1994	(23, 3)
1995	(00, 7)
1995	(01, 1)
1995	(03, 1)
1995	(05, 1)
1995	(06, 1)
1995	(07, 3)
1995	(08, 3)
1995	(09, 3)
1995	(10, 6)
1995	(11, 10)
1995	(12, 9)
1995	(13, 7)
1995	(14, 5)
1995	(15, 12)
1995	(16, 13)
1995	(17, 8)
1995	(18, 17)
1995	(19, 12)
1995	(20, 9)
1995	(21, 8)
1995	(22, 6)
1996	(00, 1)
1996	(03, 1)
1996	(04, 1)
1996	(08, 1)
1996	(09, 1)
1996	(10, 3)
1996	(11, 2)
1996	(12, 4)
1996	(13, 2)
1996	(14, 4)
1996	(15, 3)
1996	(16, 7)
1996	(17, 4)
1996	(18, 5)
1996	(19, 8)
1996	(20, 4)
1996	(21, 2)
1996	(23, 1)
1997	(00, 1)
1997	(01, 1)
1997	(02, 1)
1997	(10, 1)
1997	(11, 2)
1997	(12, 1)
1997	(13, 3)
1997	(14, 2)
1997	(15, 2)
1997	(16, 5)
1997	(17, 2)
1997	(18, 2)
1997	(19, 2)
1997	(20, 7)
1997	(21, 1)
1997	(22, 3)
1997	(23, 1)
1998	(01, 1)
1998	(06, 2)
1998	(12, 2)
1998	(13, 3)
1998	(14, 3)
1998	(15, 3)
1998	(16, 5)
1998	(17, 3)
1998	(18, 1)
1998	(19, 4)
1998	(20, 1)
1998	(21, 3)
1998	(22, 1)
1999	(00, 2)
1999	(03, 1)
1999	(09, 2)
1999	(12, 3)
1999	(13, 2)
1999	(14, 2)
1999	(15, 1)
1999	(16, 2)
1999	(17, 2)
1999	(18, 4)
1999	(20, 3)
1999	(23, 3)
2000	(02, 1)
2000	(10, 1)
2000	(12, 2)
2000	(13, 1)
2000	(14, 1)
2000	(16, 2)
2000	(17, 1)
2000	(20, 1)
2000	(23, 1)
2001	(03, 1)
2001	(05, 1)
2001	(08, 1)
2001	(12, 1)
2001	(13, 1)
2001	(14, 2)
2001	(18, 1)
2001	(22, 2)
2002	(16, 2)
2002	(17, 1)
2002	(20, 1)
