1990	(00, 6)
1990	(01, 5)
1990	(06, 1)
1990	(07, 6)
1990	(08, 2)
1990	(09, 11)
1990	(10, 8)
1990	(11, 20)
1990	(12, 24)
1990	(13, 18)
1990	(14, 19)
1990	(15, 20)
1990	(16, 24)
1990	(17, 15)
1990	(18, 23)
1990	(19, 18)
1990	(20, 15)
1990	(21, 10)
1990	(22, 11)
1990	(23, 6)
1991	(00, 6)
1991	(01, 5)
1991	(02, 1)
1991	(03, 3)
1991	(05, 1)
1991	(07, 4)
1991	(08, 4)
1991	(09, 14)
1991	(10, 19)
1991	(11, 13)
1991	(12, 34)
1991	(13, 25)
1991	(14, 25)
1991	(15, 11)
1991	(16, 21)
1991	(17, 20)
1991	(18, 10)
1991	(19, 16)
1991	(20, 6)
1991	(21, 4)
1991	(22, 13)
1991	(23, 2)
1992	(00, 9)
1992	(01, 6)
1992	(02, 3)
1992	(03, 1)
1992	(04, 1)
1992	(06, 1)
1992	(07, 5)
1992	(08, 14)
1992	(09, 16)
1992	(10, 13)
1992	(11, 18)
1992	(12, 17)
1992	(13, 18)
1992	(14, 9)
1992	(15, 18)
1992	(16, 30)
1992	(17, 10)
1992	(18, 14)
1992	(19, 22)
1992	(20, 13)
1992	(21, 8)
1992	(22, 5)
1992	(23, 6)
1993	(00, 2)
1993	(01, 4)
1993	(02, 2)
1993	(04, 1)
1993	(05, 1)
1993	(06, 3)
1993	(07, 5)
1993	(08, 7)
1993	(09, 16)
1993	(10, 19)
1993	(11, 15)
1993	(12, 13)
1993	(13, 22)
1993	(14, 17)
1993	(15, 21)
1993	(16, 20)
1993	(17, 15)
1993	(18, 17)
1993	(19, 15)
1993	(20, 10)
1993	(21, 5)
1993	(22, 4)
1993	(23, 2)
1994	(00, 3)
1994	(01, 7)
1994	(02, 2)
1994	(03, 2)
1994	(04, 1)
1994	(07, 3)
1994	(08, 5)
1994	(09, 8)
1994	(10, 13)
1994	(11, 13)
1994	(12, 12)
1994	(13, 10)
1994	(14, 12)
1994	(15, 14)
1994	(16, 12)
1994	(17, 16)
1994	(18, 14)
1994	(19, 8)
1994	(20, 9)
1994	(21, 9)
1994	(22, 8)
1994	(23, 8)
1995	(00, 3)
1995	(01, 3)
1995	(02, 2)
1995	(03, 2)
1995	(04, 1)
1995	(06, 3)
1995	(07, 1)
1995	(08, 3)
1995	(09, 6)
1995	(10, 5)
1995	(11, 16)
1995	(12, 5)
1995	(13, 19)
1995	(14, 18)
1995	(15, 11)
1995	(16, 15)
1995	(17, 14)
1995	(18, 12)
1995	(19, 7)
1995	(20, 9)
1995	(21, 10)
1995	(22, 5)
1995	(23, 4)
1996	(00, 5)
1996	(01, 3)
1996	(02, 2)
1996	(03, 2)
1996	(06, 1)
1996	(08, 1)
1996	(09, 3)
1996	(10, 5)
1996	(11, 7)
1996	(12, 9)
1996	(13, 5)
1996	(14, 9)
1996	(16, 6)
1996	(17, 9)
1996	(18, 10)
1996	(19, 4)
1996	(20, 2)
1996	(21, 1)
1996	(22, 2)
1996	(23, 1)
1997	(00, 4)
1997	(02, 1)
1997	(03, 2)
1997	(06, 1)
1997	(08, 1)
1997	(09, 1)
1997	(11, 2)
1997	(12, 4)
1997	(13, 7)
1997	(14, 3)
1997	(15, 3)
1997	(16, 1)
1997	(17, 3)
1997	(19, 3)
1997	(20, 3)
1997	(21, 1)
1997	(23, 1)
1998	(08, 1)
1998	(09, 3)
1998	(11, 4)
1998	(12, 3)
1998	(13, 3)
1998	(14, 5)
1998	(15, 1)
1998	(16, 1)
1998	(17, 1)
1998	(18, 3)
1998	(19, 3)
1998	(20, 5)
1998	(21, 1)
1998	(22, 1)
1998	(23, 1)
1999	(06, 1)
1999	(09, 1)
1999	(10, 2)
1999	(11, 5)
1999	(12, 1)
1999	(13, 1)
1999	(14, 2)
1999	(15, 2)
1999	(18, 5)
1999	(19, 6)
1999	(20, 4)
1999	(21, 1)
1999	(23, 1)
2000	(00, 1)
2000	(01, 1)
2000	(08, 1)
2000	(10, 2)
2000	(11, 2)
2000	(12, 2)
2000	(16, 1)
2000	(17, 4)
2000	(18, 1)
2000	(19, 4)
2000	(22, 1)
2000	(23, 1)
2001	(00, 1)
2001	(04, 1)
2001	(09, 1)
2001	(10, 1)
2001	(11, 1)
2001	(14, 3)
2001	(15, 1)
2001	(16, 1)
2001	(17, 2)
2001	(18, 1)
2001	(22, 1)
2001	(23, 1)
2002	(01, 1)
2002	(13, 1)
2002	(21, 1)
2003	(09, 1)
