1990	(00, 6)
1990	(02, 2)
1990	(06, 1)
1990	(07, 2)
1990	(08, 8)
1990	(09, 17)
1990	(10, 10)
1990	(11, 12)
1990	(12, 28)
1990	(13, 20)
1990	(14, 11)
1990	(15, 8)
1990	(16, 22)
1990	(17, 15)
1990	(18, 18)
1990	(19, 12)
1990	(20, 16)
1990	(21, 7)
1990	(22, 7)
1990	(23, 1)
1991	(00, 6)
1991	(01, 4)
1991	(02, 1)
1991	(03, 2)
1991	(04, 1)
1991	(06, 2)
1991	(07, 2)
1991	(08, 7)
1991	(09, 11)
1991	(10, 14)
1991	(11, 14)
1991	(12, 19)
1991	(13, 15)
1991	(14, 22)
1991	(15, 18)
1991	(16, 23)
1991	(17, 15)
1991	(18, 18)
1991	(19, 18)
1991	(20, 11)
1991	(21, 5)
1991	(22, 1)
1991	(23, 3)
1992	(00, 5)
1992	(01, 7)
1992	(02, 1)
1992	(03, 3)
1992	(05, 2)
1992	(06, 2)
1992	(07, 5)
1992	(08, 4)
1992	(09, 4)
1992	(10, 10)
1992	(11, 9)
1992	(12, 24)
1992	(13, 23)
1992	(14, 26)
1992	(15, 13)
1992	(16, 18)
1992	(17, 10)
1992	(18, 15)
1992	(19, 20)
1992	(20, 14)
1992	(21, 13)
1992	(22, 4)
1992	(23, 3)
1993	(00, 13)
1993	(01, 6)
1993	(02, 6)
1993	(03, 1)
1993	(04, 1)
1993	(06, 1)
1993	(07, 1)
1993	(08, 4)
1993	(09, 13)
1993	(10, 10)
1993	(11, 19)
1993	(12, 14)
1993	(13, 23)
1993	(14, 22)
1993	(15, 28)
1993	(16, 24)
1993	(17, 11)
1993	(18, 12)
1993	(19, 20)
1993	(20, 16)
1993	(21, 7)
1993	(22, 3)
1993	(23, 4)
1994	(00, 2)
1994	(01, 1)
1994	(02, 2)
1994	(03, 3)
1994	(04, 1)
1994	(05, 1)
1994	(07, 2)
1994	(08, 5)
1994	(09, 6)
1994	(10, 15)
1994	(11, 17)
1994	(12, 28)
1994	(13, 21)
1994	(14, 20)
1994	(15, 17)
1994	(16, 16)
1994	(17, 16)
1994	(18, 15)
1994	(19, 13)
1994	(20, 5)
1994	(21, 9)
1994	(22, 2)
1994	(23, 3)
1995	(00, 6)
1995	(01, 1)
1995	(02, 2)
1995	(03, 1)
1995	(04, 2)
1995	(07, 1)
1995	(08, 7)
1995	(09, 5)
1995	(10, 9)
1995	(11, 18)
1995	(12, 10)
1995	(13, 11)
1995	(14, 18)
1995	(15, 24)
1995	(16, 23)
1995	(17, 13)
1995	(18, 7)
1995	(19, 16)
1995	(20, 8)
1995	(21, 6)
1995	(22, 4)
1995	(23, 1)
1996	(00, 2)
1996	(01, 3)
1996	(02, 2)
1996	(07, 1)
1996	(09, 4)
1996	(10, 8)
1996	(11, 7)
1996	(12, 5)
1996	(13, 7)
1996	(14, 6)
1996	(15, 6)
1996	(16, 8)
1996	(17, 6)
1996	(18, 6)
1996	(19, 4)
1996	(20, 3)
1996	(21, 2)
1996	(22, 3)
1996	(23, 2)
1997	(00, 1)
1997	(01, 3)
1997	(02, 1)
1997	(03, 1)
1997	(09, 1)
1997	(12, 2)
1997	(13, 7)
1997	(14, 4)
1997	(15, 1)
1997	(16, 1)
1997	(17, 2)
1997	(18, 2)
1997	(19, 3)
1997	(20, 1)
1997	(22, 1)
1998	(00, 3)
1998	(01, 1)
1998	(02, 1)
1998	(04, 1)
1998	(09, 1)
1998	(11, 2)
1998	(12, 3)
1998	(13, 2)
1998	(14, 1)
1998	(15, 3)
1998	(16, 2)
1998	(18, 3)
1998	(19, 1)
1998	(20, 1)
1998	(21, 1)
1998	(22, 4)
1998	(23, 1)
1999	(01, 1)
1999	(02, 2)
1999	(03, 2)
1999	(11, 4)
1999	(12, 2)
1999	(13, 3)
1999	(14, 2)
1999	(15, 3)
1999	(16, 4)
1999	(17, 2)
1999	(18, 1)
1999	(19, 2)
1999	(20, 5)
1999	(21, 1)
2000	(00, 1)
2000	(01, 1)
2000	(10, 1)
2000	(11, 2)
2000	(12, 1)
2000	(15, 1)
2000	(16, 1)
2000	(20, 1)
2001	(10, 1)
2001	(13, 1)
2001	(15, 1)
2001	(16, 1)
2001	(17, 1)
2001	(18, 3)
2001	(20, 1)
2001	(22, 1)
2001	(23, 1)
2002	(11, 1)
2002	(13, 1)
