1990	(00, 1)
1990	(05, 4)
1990	(06, 9)
1990	(07, 18)
1990	(08, 12)
1990	(09, 1)
1990	(10, 1)
1990	(12, 1)
1990	(13, 6)
1990	(14, 12)
1990	(15, 12)
1990	(16, 25)
1990	(17, 18)
1990	(18, 25)
1990	(19, 27)
1990	(20, 9)
1990	(21, 4)
1990	(23, 2)
1991	(01, 2)
1991	(02, 1)
1991	(04, 1)
1991	(05, 1)
1991	(06, 14)
1991	(07, 17)
1991	(08, 9)
1991	(09, 6)
1991	(10, 2)
1991	(11, 1)
1991	(12, 3)
1991	(13, 5)
1991	(14, 4)
1991	(15, 17)
1991	(16, 25)
1991	(17, 27)
1991	(18, 29)
1991	(19, 23)
1991	(20, 20)
1991	(21, 4)
1991	(22, 4)
1991	(23, 3)
1992	(00, 2)
1992	(01, 1)
1992	(03, 1)
1992	(05, 2)
1992	(06, 9)
1992	(07, 11)
1992	(08, 7)
1992	(09, 3)
1992	(11, 1)
1992	(12, 1)
1992	(13, 8)
1992	(14, 10)
1992	(15, 5)
1992	(16, 19)
1992	(17, 18)
1992	(18, 21)
1992	(19, 16)
1992	(20, 13)
1992	(22, 4)
1992	(23, 6)
1993	(00, 4)
1993	(01, 1)
1993	(04, 1)
1993	(05, 3)
1993	(06, 10)
1993	(07, 16)
1993	(08, 8)
1993	(09, 4)
1993	(10, 2)
1993	(12, 3)
1993	(13, 5)
1993	(14, 6)
1993	(15, 10)
1993	(16, 12)
1993	(17, 23)
1993	(18, 21)
1993	(19, 23)
1993	(20, 15)
1993	(21, 6)
1993	(22, 1)
1993	(23, 2)
1994	(00, 3)
1994	(01, 1)
1994	(03, 1)
1994	(05, 3)
1994	(06, 1)
1994	(07, 15)
1994	(08, 7)
1994	(09, 2)
1994	(10, 1)
1994	(11, 2)
1994	(12, 4)
1994	(13, 4)
1994	(14, 4)
1994	(15, 8)
1994	(16, 10)
1994	(17, 19)
1994	(18, 23)
1994	(19, 15)
1994	(20, 12)
1994	(21, 7)
1994	(22, 1)
1994	(23, 1)
1995	(00, 1)
1995	(05, 2)
1995	(06, 10)
1995	(07, 8)
1995	(08, 8)
1995	(09, 1)
1995	(10, 1)
1995	(12, 2)
1995	(13, 6)
1995	(14, 7)
1995	(15, 6)
1995	(16, 5)
1995	(17, 20)
1995	(18, 25)
1995	(19, 11)
1995	(20, 6)
1995	(21, 2)
1995	(22, 2)
1995	(23, 3)
1996	(00, 1)
1996	(05, 2)
1996	(06, 2)
1996	(07, 7)
1996	(08, 4)
1996	(09, 3)
1996	(12, 1)
1996	(13, 5)
1996	(15, 5)
1996	(16, 6)
1996	(17, 8)
1996	(18, 6)
1996	(19, 9)
1996	(20, 4)
1996	(21, 2)
1996	(22, 2)
1997	(00, 1)
1997	(01, 1)
1997	(05, 1)
1997	(06, 1)
1997	(07, 2)
1997	(08, 1)
1997	(13, 4)
1997	(15, 1)
1997	(16, 3)
1997	(17, 6)
1997	(18, 6)
1997	(19, 2)
1997	(20, 3)
1997	(22, 2)
1998	(01, 1)
1998	(08, 1)
1998	(11, 1)
1998	(12, 4)
1998	(14, 2)
1998	(16, 3)
1998	(17, 2)
1998	(18, 1)
1998	(20, 2)
1998	(22, 4)
1998	(23, 1)
1999	(00, 1)
1999	(01, 1)
1999	(02, 1)
1999	(03, 3)
1999	(04, 1)
1999	(06, 1)
1999	(07, 2)
1999	(08, 1)
1999	(09, 1)
1999	(12, 2)
1999	(13, 3)
1999	(14, 2)
1999	(16, 5)
1999	(17, 8)
1999	(18, 1)
1999	(19, 1)
1999	(20, 4)
1999	(21, 1)
1999	(23, 1)
2000	(07, 1)
2000	(08, 1)
2000	(13, 1)
2000	(14, 3)
2000	(16, 2)
2000	(17, 1)
2000	(18, 1)
2000	(19, 1)
2000	(20, 2)
2001	(11, 1)
2001	(12, 1)
2001	(14, 1)
2001	(16, 2)
2001	(17, 4)
2001	(19, 1)
2001	(20, 1)
2002	(08, 1)
2002	(15, 5)
2002	(16, 2)
2002	(17, 1)
2002	(20, 3)
2003	(08, 1)
