1990	(00, 2)
1990	(05, 2)
1990	(06, 6)
1990	(07, 22)
1990	(08, 33)
1990	(09, 5)
1990	(10, 6)
1990	(11, 9)
1990	(12, 6)
1990	(13, 9)
1990	(14, 7)
1990	(15, 16)
1990	(16, 9)
1990	(17, 37)
1990	(18, 36)
1990	(19, 26)
1990	(20, 16)
1990	(21, 13)
1990	(22, 8)
1990	(23, 4)
1991	(00, 2)
1991	(01, 1)
1991	(05, 3)
1991	(06, 12)
1991	(07, 27)
1991	(08, 26)
1991	(09, 12)
1991	(10, 11)
1991	(11, 4)
1991	(12, 8)
1991	(13, 5)
1991	(14, 9)
1991	(15, 13)
1991	(16, 19)
1991	(17, 47)
1991	(18, 33)
1991	(19, 23)
1991	(20, 15)
1991	(21, 16)
1991	(22, 6)
1991	(23, 3)
1992	(00, 2)
1992	(03, 1)
1992	(05, 4)
1992	(06, 16)
1992	(07, 20)
1992	(08, 36)
1992	(09, 14)
1992	(10, 9)
1992	(11, 3)
1992	(12, 10)
1992	(13, 6)
1992	(14, 11)
1992	(15, 9)
1992	(16, 16)
1992	(17, 20)
1992	(18, 40)
1992	(19, 16)
1992	(20, 20)
1992	(21, 11)
1992	(22, 11)
1992	(23, 5)
1993	(00, 4)
1993	(01, 3)
1993	(02, 1)
1993	(04, 1)
1993	(05, 3)
1993	(06, 10)
1993	(07, 24)
1993	(08, 28)
1993	(09, 9)
1993	(10, 3)
1993	(11, 5)
1993	(12, 5)
1993	(13, 17)
1993	(14, 10)
1993	(15, 4)
1993	(16, 11)
1993	(17, 32)
1993	(18, 28)
1993	(19, 26)
1993	(20, 20)
1993	(21, 9)
1993	(22, 8)
1993	(23, 4)
1994	(00, 2)
1994	(04, 1)
1994	(05, 6)
1994	(06, 10)
1994	(07, 14)
1994	(08, 32)
1994	(09, 6)
1994	(10, 3)
1994	(11, 7)
1994	(12, 5)
1994	(13, 10)
1994	(14, 7)
1994	(15, 9)
1994	(16, 12)
1994	(17, 33)
1994	(18, 18)
1994	(19, 15)
1994	(20, 17)
1994	(21, 5)
1994	(22, 9)
1994	(23, 3)
1995	(00, 1)
1995	(01, 1)
1995	(05, 2)
1995	(06, 10)
1995	(07, 19)
1995	(08, 15)
1995	(09, 10)
1995	(10, 4)
1995	(11, 4)
1995	(12, 4)
1995	(13, 4)
1995	(14, 8)
1995	(15, 8)
1995	(16, 9)
1995	(17, 21)
1995	(18, 24)
1995	(19, 12)
1995	(20, 13)
1995	(21, 13)
1995	(22, 11)
1995	(23, 4)
1996	(00, 1)
1996	(06, 4)
1996	(07, 13)
1996	(08, 9)
1996	(09, 4)
1996	(10, 4)
1996	(11, 2)
1996	(12, 3)
1996	(13, 3)
1996	(14, 1)
1996	(15, 7)
1996	(16, 6)
1996	(17, 10)
1996	(18, 12)
1996	(19, 13)
1996	(20, 5)
1996	(21, 4)
1996	(22, 2)
1996	(23, 2)
1997	(01, 2)
1997	(02, 1)
1997	(05, 1)
1997	(06, 1)
1997	(08, 2)
1997	(09, 3)
1997	(12, 2)
1997	(13, 5)
1997	(14, 5)
1997	(15, 3)
1997	(16, 1)
1997	(17, 3)
1997	(18, 6)
1997	(19, 4)
1997	(21, 3)
1997	(22, 2)
1997	(23, 1)
1998	(02, 1)
1998	(03, 2)
1998	(06, 1)
1998	(07, 1)
1998	(08, 5)
1998	(09, 2)
1998	(12, 1)
1998	(13, 3)
1998	(14, 1)
1998	(15, 3)
1998	(16, 1)
1998	(17, 4)
1998	(18, 1)
1998	(19, 1)
1998	(20, 1)
1998	(21, 1)
1998	(22, 1)
1998	(23, 2)
1999	(00, 1)
1999	(01, 2)
1999	(04, 1)
1999	(06, 1)
1999	(07, 2)
1999	(08, 1)
1999	(10, 2)
1999	(12, 2)
1999	(13, 2)
1999	(14, 3)
1999	(15, 2)
1999	(16, 2)
1999	(17, 3)
1999	(18, 5)
1999	(20, 1)
1999	(21, 3)
1999	(22, 2)
1999	(23, 1)
2000	(07, 3)
2000	(08, 1)
2000	(09, 1)
2000	(10, 1)
2000	(12, 1)
2000	(13, 4)
2000	(15, 2)
2000	(16, 1)
2000	(17, 1)
2000	(18, 2)
2000	(19, 3)
2000	(22, 1)
2001	(07, 2)
2001	(08, 3)
2001	(13, 1)
2001	(14, 1)
2001	(15, 1)
2001	(16, 1)
2001	(17, 2)
2001	(18, 2)
2001	(19, 3)
2002	(08, 2)
2002	(10, 1)
2002	(13, 1)
2002	(17, 1)
2002	(21, 1)
2003	(09, 1)
2003	(15, 1)
