1990	(00, 5)
1990	(01, 2)
1990	(09, 2)
1990	(10, 2)
1990	(13, 1)
1990	(14, 2)
1990	(15, 1)
1990	(16, 1)
1990	(17, 3)
1990	(18, 6)
1990	(19, 2)
1990	(20, 4)
1990	(21, 1)
1990	(22, 1)
1990	(23, 2)
1991	(00, 7)
1991	(02, 2)
1991	(03, 1)
1991	(09, 2)
1991	(10, 3)
1991	(11, 3)
1991	(12, 4)
1991	(14, 2)
1991	(15, 2)
1991	(17, 4)
1991	(18, 2)
1991	(19, 9)
1991	(20, 5)
1991	(22, 7)
1991	(23, 1)
1992	(00, 3)
1992	(03, 1)
1992	(06, 1)
1992	(08, 1)
1992	(09, 1)
1992	(10, 4)
1992	(11, 2)
1992	(12, 5)
1992	(13, 1)
1992	(14, 1)
1992	(16, 2)
1992	(17, 3)
1992	(18, 5)
1992	(19, 4)
1992	(20, 7)
1992	(21, 2)
1992	(22, 4)
1992	(23, 1)
1993	(00, 3)
1993	(02, 3)
1993	(03, 1)
1993	(06, 1)
1993	(08, 1)
1993	(09, 1)
1993	(10, 1)
1993	(11, 1)
1993	(12, 1)
1993	(13, 1)
1993	(14, 1)
1993	(15, 1)
1993	(17, 2)
1993	(18, 2)
1993	(19, 1)
1993	(20, 3)
1993	(21, 2)
1993	(22, 1)
1993	(23, 1)
1994	(00, 2)
1994	(01, 2)
1994	(08, 1)
1994	(09, 3)
1994	(10, 3)
1994	(11, 1)
1994	(12, 1)
1994	(13, 1)
1994	(14, 2)
1994	(17, 2)
1994	(18, 5)
1994	(19, 6)
1994	(20, 4)
1994	(21, 4)
1994	(22, 1)
1994	(23, 1)
1995	(00, 2)
1995	(01, 2)
1995	(03, 1)
1995	(07, 1)
1995	(08, 1)
1995	(09, 1)
1995	(10, 3)
1995	(11, 5)
1995	(12, 5)
1995	(15, 2)
1995	(16, 3)
1995	(17, 2)
1995	(18, 4)
1995	(19, 7)
1995	(20, 6)
1995	(21, 1)
1995	(22, 1)
1995	(23, 2)
1996	(00, 6)
1996	(08, 2)
1996	(17, 2)
1996	(18, 4)
1996	(19, 2)
1996	(20, 1)
1996	(21, 2)
1996	(22, 2)
1997	(00, 1)
1997	(01, 1)
1997	(16, 2)
1997	(17, 1)
1997	(19, 1)
1997	(20, 2)
1997	(21, 1)
1998	(00, 3)
1998	(01, 1)
1998	(08, 1)
1998	(11, 1)
1998	(14, 1)
1998	(15, 2)
1998	(16, 3)
1998	(17, 3)
1998	(18, 1)
1998	(19, 2)
1998	(20, 1)
1998	(21, 1)
1998	(22, 1)
1999	(00, 1)
1999	(18, 2)
1999	(19, 1)
1999	(22, 1)
2000	(00, 1)
