1990	(00, 2)
1990	(03, 1)
1990	(05, 1)
1990	(06, 2)
1990	(07, 19)
1990	(08, 19)
1990	(09, 19)
1990	(10, 5)
1990	(11, 8)
1990	(12, 4)
1990	(13, 9)
1990	(14, 10)
1990	(15, 15)
1990	(16, 18)
1990	(17, 34)
1990	(18, 25)
1990	(19, 23)
1990	(20, 18)
1990	(21, 12)
1990	(22, 3)
1990	(23, 6)
1991	(00, 5)
1991	(01, 2)
1991	(05, 4)
1991	(06, 11)
1991	(07, 18)
1991	(08, 26)
1991	(09, 13)
1991	(10, 7)
1991	(11, 6)
1991	(12, 9)
1991	(13, 7)
1991	(14, 8)
1991	(15, 11)
1991	(16, 22)
1991	(17, 18)
1991	(18, 26)
1991	(19, 23)
1991	(20, 16)
1991	(21, 7)
1991	(22, 6)
1991	(23, 7)
1992	(00, 3)
1992	(05, 2)
1992	(06, 6)
1992	(07, 16)
1992	(08, 17)
1992	(09, 17)
1992	(10, 7)
1992	(11, 5)
1992	(12, 9)
1992	(13, 3)
1992	(14, 3)
1992	(15, 9)
1992	(16, 13)
1992	(17, 28)
1992	(18, 31)
1992	(19, 15)
1992	(20, 5)
1992	(21, 7)
1992	(22, 5)
1992	(23, 8)
1993	(00, 4)
1993	(01, 1)
1993	(05, 1)
1993	(06, 6)
1993	(07, 19)
1993	(08, 26)
1993	(09, 11)
1993	(10, 5)
1993	(11, 6)
1993	(12, 9)
1993	(13, 8)
1993	(14, 9)
1993	(15, 10)
1993	(16, 10)
1993	(17, 25)
1993	(18, 19)
1993	(19, 20)
1993	(20, 15)
1993	(21, 15)
1993	(22, 7)
1993	(23, 6)
1994	(00, 1)
1994	(05, 1)
1994	(06, 11)
1994	(07, 12)
1994	(08, 32)
1994	(09, 13)
1994	(10, 4)
1994	(11, 5)
1994	(12, 2)
1994	(13, 2)
1994	(14, 3)
1994	(15, 8)
1994	(16, 17)
1994	(17, 23)
1994	(18, 29)
1994	(19, 22)
1994	(20, 10)
1994	(21, 13)
1994	(22, 7)
1994	(23, 7)
1995	(00, 1)
1995	(01, 1)
1995	(05, 3)
1995	(06, 10)
1995	(07, 7)
1995	(08, 20)
1995	(09, 15)
1995	(10, 3)
1995	(11, 5)
1995	(12, 7)
1995	(13, 2)
1995	(14, 5)
1995	(15, 12)
1995	(16, 11)
1995	(17, 19)
1995	(18, 22)
1995	(19, 16)
1995	(20, 8)
1995	(21, 7)
1995	(22, 4)
1995	(23, 6)
1996	(00, 3)
1996	(05, 1)
1996	(06, 2)
1996	(07, 4)
1996	(08, 6)
1996	(09, 2)
1996	(10, 3)
1996	(11, 2)
1996	(12, 5)
1996	(14, 5)
1996	(15, 6)
1996	(16, 3)
1996	(17, 13)
1996	(18, 7)
1996	(19, 5)
1996	(20, 4)
1996	(21, 4)
1996	(22, 1)
1996	(23, 2)
1997	(00, 4)
1997	(01, 3)
1997	(07, 2)
1997	(08, 4)
1997	(09, 7)
1997	(10, 2)
1997	(11, 2)
1997	(12, 5)
1997	(13, 2)
1997	(14, 4)
1997	(15, 3)
1997	(16, 3)
1997	(17, 3)
1997	(18, 3)
1997	(19, 2)
1997	(20, 5)
1997	(21, 1)
1997	(23, 1)
1998	(01, 2)
1998	(05, 1)
1998	(07, 1)
1998	(09, 2)
1998	(10, 1)
1998	(12, 3)
1998	(13, 4)
1998	(14, 3)
1998	(15, 2)
1998	(16, 2)
1998	(17, 2)
1998	(18, 4)
1998	(19, 4)
1998	(20, 3)
1998	(21, 2)
1998	(23, 3)
1999	(06, 1)
1999	(07, 1)
1999	(08, 3)
1999	(09, 2)
1999	(10, 5)
1999	(11, 1)
1999	(12, 3)
1999	(13, 1)
1999	(14, 3)
1999	(15, 3)
1999	(18, 4)
1999	(19, 4)
1999	(20, 2)
1999	(21, 1)
1999	(22, 3)
1999	(23, 2)
2000	(09, 1)
2000	(11, 1)
2000	(12, 1)
2000	(13, 1)
2000	(14, 1)
2000	(15, 1)
2000	(16, 1)
2000	(17, 1)
2000	(19, 1)
2000	(20, 2)
2000	(21, 1)
2001	(08, 2)
2001	(09, 1)
2001	(12, 2)
2001	(13, 1)
2001	(14, 1)
2001	(15, 1)
2001	(17, 2)
2001	(18, 1)
2001	(19, 1)
2001	(20, 2)
2001	(21, 1)
2001	(23, 1)
2002	(07, 1)
2002	(08, 2)
2002	(15, 2)
2002	(18, 1)
