1990	(05, 5)
1990	(06, 8)
1990	(07, 15)
1990	(08, 23)
1990	(09, 14)
1990	(10, 3)
1990	(11, 4)
1990	(12, 5)
1990	(13, 8)
1990	(14, 3)
1990	(15, 5)
1990	(16, 5)
1990	(17, 22)
1990	(18, 20)
1990	(19, 8)
1990	(20, 3)
1990	(21, 4)
1990	(22, 3)
1991	(05, 3)
1991	(06, 10)
1991	(07, 18)
1991	(08, 26)
1991	(09, 11)
1991	(10, 7)
1991	(11, 9)
1991	(12, 4)
1991	(13, 2)
1991	(14, 7)
1991	(15, 9)
1991	(16, 12)
1991	(17, 17)
1991	(18, 22)
1991	(19, 2)
1991	(20, 5)
1991	(21, 7)
1991	(22, 6)
1991	(23, 2)
1992	(05, 3)
1992	(06, 12)
1992	(07, 9)
1992	(08, 22)
1992	(09, 15)
1992	(10, 6)
1992	(11, 3)
1992	(12, 7)
1992	(13, 5)
1992	(14, 3)
1992	(15, 3)
1992	(16, 6)
1992	(17, 9)
1992	(18, 18)
1992	(19, 5)
1992	(20, 8)
1992	(21, 2)
1992	(22, 2)
1992	(23, 4)
1993	(02, 1)
1993	(06, 7)
1993	(07, 15)
1993	(08, 22)
1993	(09, 8)
1993	(10, 5)
1993	(11, 4)
1993	(12, 8)
1993	(13, 9)
1993	(14, 9)
1993	(15, 3)
1993	(16, 6)
1993	(17, 20)
1993	(18, 21)
1993	(19, 7)
1993	(20, 10)
1993	(21, 3)
1993	(22, 4)
1993	(23, 1)
1994	(05, 1)
1994	(06, 7)
1994	(07, 9)
1994	(08, 27)
1994	(09, 12)
1994	(10, 4)
1994	(11, 1)
1994	(12, 7)
1994	(13, 4)
1994	(14, 4)
1994	(15, 3)
1994	(16, 4)
1994	(17, 13)
1994	(18, 12)
1994	(19, 3)
1994	(20, 7)
1994	(21, 5)
1994	(22, 1)
1994	(23, 1)
1995	(02, 1)
1995	(05, 1)
1995	(06, 5)
1995	(07, 3)
1995	(08, 15)
1995	(09, 11)
1995	(10, 4)
1995	(11, 1)
1995	(12, 4)
1995	(13, 1)
1995	(14, 3)
1995	(15, 4)
1995	(16, 8)
1995	(17, 10)
1995	(18, 9)
1995	(19, 3)
1995	(20, 4)
1995	(21, 5)
1995	(22, 1)
1995	(23, 3)
1996	(06, 1)
1996	(07, 2)
1996	(08, 3)
1996	(09, 10)
1996	(10, 1)
1996	(11, 1)
1996	(13, 3)
1996	(14, 3)
1996	(15, 1)
1996	(16, 8)
1996	(17, 4)
1996	(18, 4)
1996	(19, 3)
1996	(20, 2)
1996	(21, 4)
1996	(22, 3)
1996	(23, 1)
1997	(06, 1)
1997	(08, 1)
1997	(09, 2)
1997	(10, 1)
1997	(11, 3)
1997	(12, 5)
1997	(13, 4)
1997	(14, 4)
1997	(15, 3)
1997	(16, 2)
1997	(17, 3)
1997	(18, 4)
1997	(19, 2)
1997	(20, 1)
1997	(21, 1)
1998	(07, 2)
1998	(08, 1)
1998	(09, 3)
1998	(10, 2)
1998	(11, 2)
1998	(12, 1)
1998	(13, 2)
1998	(14, 1)
1998	(15, 3)
1998	(16, 2)
1998	(18, 6)
1998	(20, 2)
1998	(21, 2)
1998	(22, 1)
1998	(23, 2)
1999	(04, 1)
1999	(08, 2)
1999	(11, 4)
1999	(13, 1)
1999	(14, 2)
1999	(15, 2)
1999	(16, 2)
1999	(18, 2)
2000	(07, 1)
2000	(08, 2)
2000	(12, 3)
2000	(14, 2)
2000	(15, 2)
2000	(16, 1)
2000	(18, 2)
2000	(20, 1)
2000	(22, 1)
2001	(07, 2)
2001	(08, 1)
2001	(09, 1)
2001	(11, 4)
2001	(14, 1)
2001	(18, 1)
2002	(08, 4)
2002	(16, 1)
