1990	(00, 2)
1990	(01, 1)
1990	(06, 6)
1990	(07, 14)
1990	(08, 30)
1990	(09, 26)
1990	(10, 9)
1990	(11, 8)
1990	(12, 9)
1990	(13, 6)
1990	(14, 7)
1990	(15, 19)
1990	(16, 24)
1990	(17, 27)
1990	(18, 22)
1990	(19, 25)
1990	(20, 15)
1990	(21, 3)
1990	(22, 8)
1990	(23, 5)
1991	(00, 9)
1991	(01, 1)
1991	(02, 1)
1991	(05, 2)
1991	(06, 5)
1991	(07, 18)
1991	(08, 29)
1991	(09, 18)
1991	(10, 9)
1991	(11, 11)
1991	(12, 7)
1991	(13, 5)
1991	(14, 8)
1991	(15, 22)
1991	(16, 17)
1991	(17, 32)
1991	(18, 22)
1991	(19, 17)
1991	(20, 15)
1991	(21, 10)
1991	(22, 4)
1991	(23, 4)
1992	(00, 5)
1992	(01, 3)
1992	(05, 1)
1992	(06, 13)
1992	(07, 19)
1992	(08, 28)
1992	(09, 11)
1992	(10, 14)
1992	(11, 11)
1992	(12, 8)
1992	(13, 9)
1992	(14, 9)
1992	(15, 10)
1992	(16, 16)
1992	(17, 22)
1992	(18, 26)
1992	(19, 22)
1992	(20, 16)
1992	(21, 4)
1992	(22, 7)
1992	(23, 5)
1993	(00, 1)
1993	(01, 1)
1993	(05, 3)
1993	(06, 5)
1993	(07, 25)
1993	(08, 28)
1993	(09, 12)
1993	(10, 6)
1993	(11, 5)
1993	(12, 8)
1993	(13, 5)
1993	(14, 11)
1993	(15, 14)
1993	(16, 30)
1993	(17, 25)
1993	(18, 22)
1993	(19, 19)
1993	(20, 15)
1993	(21, 12)
1993	(22, 7)
1993	(23, 3)
1994	(00, 1)
1994	(05, 1)
1994	(06, 12)
1994	(07, 9)
1994	(08, 31)
1994	(09, 11)
1994	(10, 4)
1994	(11, 11)
1994	(12, 4)
1994	(13, 3)
1994	(14, 8)
1994	(15, 13)
1994	(16, 18)
1994	(17, 25)
1994	(18, 14)
1994	(19, 15)
1994	(20, 11)
1994	(21, 9)
1994	(22, 3)
1994	(23, 4)
1995	(00, 1)
1995	(01, 1)
1995	(05, 3)
1995	(06, 6)
1995	(07, 12)
1995	(08, 19)
1995	(09, 14)
1995	(10, 7)
1995	(11, 3)
1995	(12, 3)
1995	(13, 2)
1995	(14, 4)
1995	(15, 4)
1995	(16, 12)
1995	(17, 24)
1995	(18, 18)
1995	(19, 12)
1995	(20, 8)
1995	(21, 10)
1995	(22, 4)
1995	(23, 3)
1996	(00, 3)
1996	(06, 2)
1996	(07, 3)
1996	(08, 10)
1996	(09, 3)
1996	(10, 2)
1996	(11, 4)
1996	(12, 4)
1996	(13, 5)
1996	(14, 2)
1996	(15, 3)
1996	(16, 9)
1996	(17, 11)
1996	(18, 8)
1996	(19, 3)
1996	(20, 8)
1996	(22, 4)
1996	(23, 1)
1997	(02, 1)
1997	(06, 2)
1997	(07, 3)
1997	(08, 3)
1997	(09, 2)
1997	(10, 6)
1997	(11, 7)
1997	(12, 4)
1997	(13, 3)
1997	(14, 6)
1997	(15, 7)
1997	(16, 3)
1997	(17, 5)
1997	(18, 11)
1997	(19, 6)
1997	(20, 1)
1997	(21, 3)
1997	(22, 2)
1997	(23, 2)
1998	(00, 2)
1998	(07, 1)
1998	(08, 2)
1998	(09, 4)
1998	(10, 5)
1998	(13, 1)
1998	(15, 4)
1998	(16, 1)
1998	(17, 7)
1998	(18, 3)
1998	(19, 2)
1998	(20, 1)
1998	(21, 5)
1998	(22, 1)
1999	(04, 1)
1999	(07, 1)
1999	(08, 4)
1999	(09, 1)
1999	(10, 3)
1999	(11, 2)
1999	(12, 1)
1999	(13, 6)
1999	(14, 6)
1999	(15, 7)
1999	(16, 4)
1999	(17, 2)
1999	(18, 4)
1999	(20, 3)
1999	(21, 1)
1999	(22, 2)
2000	(01, 2)
2000	(10, 1)
2000	(11, 2)
2000	(12, 1)
2000	(13, 2)
2000	(14, 2)
2000	(15, 3)
2000	(16, 2)
2000	(17, 1)
2000	(18, 1)
2000	(19, 1)
2000	(20, 1)
2000	(21, 2)
2000	(22, 1)
2001	(07, 1)
2001	(08, 2)
2001	(09, 1)
2001	(11, 1)
2001	(14, 1)
2001	(15, 6)
2001	(16, 2)
2001	(17, 2)
2001	(18, 1)
2001	(20, 2)
2001	(21, 2)
2001	(22, 1)
2001	(23, 1)
2002	(07, 1)
2002	(08, 3)
2002	(13, 1)
2002	(14, 1)
2002	(15, 1)
2002	(21, 2)
2002	(23, 1)
