1990	(00, 4)
1990	(01, 1)
1990	(05, 1)
1990	(06, 13)
1990	(07, 23)
1990	(08, 23)
1990	(09, 6)
1990	(10, 2)
1990	(11, 3)
1990	(12, 14)
1990	(13, 10)
1990	(14, 5)
1990	(15, 2)
1990	(16, 7)
1990	(17, 11)
1990	(18, 17)
1990	(19, 7)
1990	(20, 4)
1990	(21, 2)
1990	(22, 2)
1990	(23, 2)
1991	(00, 1)
1991	(02, 1)
1991	(05, 1)
1991	(06, 10)
1991	(07, 25)
1991	(08, 32)
1991	(09, 10)
1991	(10, 5)
1991	(11, 6)
1991	(12, 11)
1991	(13, 14)
1991	(14, 8)
1991	(15, 5)
1991	(16, 6)
1991	(17, 8)
1991	(18, 19)
1991	(19, 6)
1991	(20, 8)
1991	(21, 2)
1991	(22, 4)
1991	(23, 1)
1992	(00, 1)
1992	(04, 1)
1992	(06, 15)
1992	(07, 23)
1992	(08, 33)
1992	(09, 8)
1992	(10, 5)
1992	(11, 7)
1992	(12, 12)
1992	(13, 8)
1992	(14, 4)
1992	(15, 2)
1992	(16, 10)
1992	(17, 20)
1992	(18, 24)
1992	(19, 5)
1992	(20, 3)
1992	(21, 1)
1992	(22, 1)
1992	(23, 5)
1993	(01, 1)
1993	(02, 1)
1993	(03, 1)
1993	(05, 1)
1993	(06, 8)
1993	(07, 21)
1993	(08, 35)
1993	(09, 8)
1993	(10, 7)
1993	(11, 5)
1993	(12, 10)
1993	(13, 9)
1993	(14, 10)
1993	(15, 7)
1993	(16, 6)
1993	(17, 11)
1993	(18, 22)
1993	(19, 7)
1993	(20, 2)
1993	(21, 2)
1993	(22, 2)
1993	(23, 4)
1994	(00, 2)
1994	(01, 1)
1994	(03, 2)
1994	(05, 2)
1994	(06, 7)
1994	(07, 19)
1994	(08, 29)
1994	(09, 8)
1994	(10, 7)
1994	(11, 4)
1994	(12, 9)
1994	(13, 6)
1994	(14, 4)
1994	(15, 4)
1994	(16, 5)
1994	(17, 12)
1994	(18, 16)
1994	(19, 5)
1994	(20, 2)
1994	(21, 3)
1994	(22, 3)
1994	(23, 5)
1995	(00, 2)
1995	(02, 2)
1995	(05, 3)
1995	(06, 14)
1995	(07, 10)
1995	(08, 27)
1995	(09, 10)
1995	(10, 1)
1995	(11, 2)
1995	(12, 6)
1995	(13, 12)
1995	(14, 4)
1995	(15, 4)
1995	(16, 8)
1995	(17, 8)
1995	(18, 18)
1995	(19, 4)
1995	(20, 3)
1995	(21, 2)
1995	(22, 5)
1995	(23, 5)
1996	(06, 6)
1996	(07, 6)
1996	(08, 9)
1996	(09, 7)
1996	(10, 1)
1996	(11, 3)
1996	(12, 2)
1996	(13, 1)
1996	(14, 2)
1996	(15, 2)
1996	(16, 5)
1996	(17, 4)
1996	(18, 3)
1996	(19, 3)
1996	(20, 1)
1996	(22, 1)
1996	(23, 1)
1997	(01, 1)
1997	(03, 1)
1997	(06, 2)
1997	(07, 2)
1997	(08, 3)
1997	(09, 5)
1997	(11, 1)
1997	(12, 3)
1997	(13, 3)
1997	(14, 1)
1997	(15, 1)
1997	(16, 6)
1997	(17, 3)
1997	(18, 4)
1997	(19, 5)
1997	(20, 1)
1997	(21, 1)
1997	(23, 2)
1998	(05, 1)
1998	(06, 1)
1998	(07, 3)
1998	(08, 1)
1998	(09, 2)
1998	(10, 3)
1998	(11, 3)
1998	(12, 2)
1998	(13, 5)
1998	(14, 2)
1998	(15, 1)
1998	(17, 3)
1998	(18, 3)
1999	(00, 1)
1999	(01, 1)
1999	(04, 1)
1999	(07, 5)
1999	(08, 1)
1999	(10, 1)
1999	(11, 3)
1999	(12, 2)
1999	(13, 3)
1999	(14, 3)
1999	(15, 2)
1999	(17, 3)
1999	(18, 3)
1999	(19, 1)
1999	(20, 4)
2000	(01, 1)
2000	(09, 2)
2000	(12, 1)
2000	(13, 2)
2000	(14, 4)
2000	(15, 4)
2000	(17, 1)
2000	(23, 2)
2001	(00, 1)
2001	(07, 1)
2001	(08, 1)
2001	(09, 1)
2001	(12, 3)
2001	(13, 3)
2001	(17, 3)
2001	(18, 1)
2001	(19, 1)
2001	(20, 2)
2001	(21, 1)
2001	(22, 1)
2002	(00, 1)
2002	(12, 1)
2002	(14, 3)
