1990	(00, 4)
1990	(01, 2)
1990	(02, 1)
1990	(03, 3)
1990	(04, 1)
1990	(06, 2)
1990	(07, 3)
1990	(08, 9)
1990	(09, 11)
1990	(10, 12)
1990	(11, 13)
1990	(12, 22)
1990	(13, 29)
1990	(14, 16)
1990	(15, 15)
1990	(16, 15)
1990	(17, 16)
1990	(18, 24)
1990	(19, 19)
1990	(20, 13)
1990	(21, 10)
1990	(22, 5)
1990	(23, 5)
1991	(00, 3)
1991	(01, 2)
1991	(03, 3)
1991	(04, 3)
1991	(05, 1)
1991	(06, 2)
1991	(07, 2)
1991	(08, 12)
1991	(09, 11)
1991	(10, 12)
1991	(11, 16)
1991	(12, 23)
1991	(13, 26)
1991	(14, 21)
1991	(15, 13)
1991	(16, 24)
1991	(17, 18)
1991	(18, 15)
1991	(19, 16)
1991	(20, 5)
1991	(21, 8)
1991	(22, 6)
1991	(23, 9)
1992	(00, 1)
1992	(01, 1)
1992	(02, 3)
1992	(03, 1)
1992	(06, 4)
1992	(07, 3)
1992	(08, 10)
1992	(09, 9)
1992	(10, 13)
1992	(11, 27)
1992	(12, 20)
1992	(13, 22)
1992	(14, 17)
1992	(15, 12)
1992	(16, 17)
1992	(17, 17)
1992	(18, 17)
1992	(19, 17)
1992	(20, 9)
1992	(21, 9)
1992	(22, 4)
1992	(23, 7)
1993	(00, 4)
1993	(01, 2)
1993	(02, 1)
1993	(03, 1)
1993	(04, 2)
1993	(05, 1)
1993	(06, 2)
1993	(07, 1)
1993	(08, 4)
1993	(09, 9)
1993	(10, 13)
1993	(11, 23)
1993	(12, 14)
1993	(13, 23)
1993	(14, 18)
1993	(15, 25)
1993	(16, 14)
1993	(17, 19)
1993	(18, 18)
1993	(19, 15)
1993	(20, 7)
1993	(21, 11)
1993	(22, 5)
1993	(23, 3)
1994	(00, 5)
1994	(01, 3)
1994	(02, 1)
1994	(04, 1)
1994	(06, 1)
1994	(07, 2)
1994	(08, 2)
1994	(09, 4)
1994	(10, 8)
1994	(11, 13)
1994	(12, 11)
1994	(13, 18)
1994	(14, 15)
1994	(15, 15)
1994	(16, 12)
1994	(17, 6)
1994	(18, 16)
1994	(19, 8)
1994	(20, 6)
1994	(21, 9)
1994	(22, 1)
1994	(23, 6)
1995	(00, 3)
1995	(01, 1)
1995	(02, 1)
1995	(05, 1)
1995	(07, 4)
1995	(08, 5)
1995	(09, 5)
1995	(10, 8)
1995	(11, 10)
1995	(12, 12)
1995	(13, 13)
1995	(14, 6)
1995	(15, 3)
1995	(16, 13)
1995	(17, 16)
1995	(18, 8)
1995	(19, 11)
1995	(20, 5)
1995	(21, 2)
1995	(22, 3)
1995	(23, 4)
1996	(00, 2)
1996	(01, 1)
1996	(08, 2)
1996	(09, 5)
1996	(10, 5)
1996	(11, 5)
1996	(12, 5)
1996	(13, 5)
1996	(14, 5)
1996	(15, 9)
1996	(16, 2)
1996	(17, 7)
1996	(18, 3)
1996	(19, 2)
1996	(20, 4)
1996	(21, 4)
1996	(22, 4)
1996	(23, 5)
1997	(01, 1)
1997	(02, 1)
1997	(03, 1)
1997	(04, 1)
1997	(07, 2)
1997	(08, 2)
1997	(09, 1)
1997	(10, 3)
1997	(11, 5)
1997	(12, 3)
1997	(13, 3)
1997	(14, 8)
1997	(15, 3)
1997	(16, 6)
1997	(17, 6)
1997	(18, 4)
1997	(19, 1)
1997	(20, 4)
1997	(21, 1)
1997	(22, 5)
1997	(23, 1)
1998	(02, 1)
1998	(06, 1)
1998	(10, 1)
1998	(12, 4)
1998	(13, 2)
1998	(14, 2)
1998	(16, 2)
1998	(18, 2)
1998	(19, 4)
1998	(21, 2)
1998	(22, 6)
1998	(23, 4)
1999	(00, 1)
1999	(01, 1)
1999	(02, 2)
1999	(03, 2)
1999	(05, 1)
1999	(10, 5)
1999	(11, 2)
1999	(12, 3)
1999	(13, 3)
1999	(15, 8)
1999	(16, 2)
1999	(17, 6)
1999	(18, 5)
1999	(19, 1)
1999	(20, 3)
1999	(21, 2)
1999	(22, 2)
1999	(23, 1)
2000	(06, 1)
2000	(12, 1)
2000	(13, 1)
2000	(14, 1)
2000	(15, 1)
2000	(18, 1)
2000	(23, 1)
2001	(00, 1)
2001	(07, 1)
2001	(12, 1)
2001	(15, 1)
2001	(16, 1)
2001	(17, 2)
2001	(18, 2)
2001	(19, 3)
2001	(21, 1)
2001	(23, 1)
2002	(08, 1)
2002	(12, 2)
2002	(22, 1)
2002	(23, 1)
